RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,cos(2*pi*(RI-min(RI)+Na-min(Na)))/(max(RI)+max(Na)-min(RI)-min(Na)),cos(2*pi*(RI-min(RI)+Mg-min(Mg)))/(max(RI)+max(Mg)-min(RI)-min(Mg)),cos(2*pi*(RI-min(RI)+Al-min(Al)))/(max(RI)+max(Al)-min(RI)-min(Al)),cos(2*pi*(RI-min(RI)+Si-min(Si)))/(max(RI)+max(Si)-min(RI)-min(Si)),cos(2*pi*(RI-min(RI)+K-min(K)))/(max(RI)+max(K)-min(RI)-min(K)),cos(2*pi*(RI-min(RI)+Ca-min(Ca)))/(max(RI)+max(Ca)-min(RI)-min(Ca)),cos(2*pi*(RI-min(RI)+Ba-min(Ba)))/(max(RI)+max(Ba)-min(RI)-min(Ba)),cos(2*pi*(RI-min(RI)+Fe-min(Fe)))/(max(RI)+max(Fe)-min(RI)-min(Fe)),cos(2*pi*(Na-min(Na)+Mg-min(Mg)))/(max(Na)+max(Mg)-min(Na)-min(Mg)),cos(2*pi*(Na-min(Na)+Al-min(Al)))/(max(Na)+max(Al)-min(Na)-min(Al)),cos(2*pi*(Na-min(Na)+Si-min(Si)))/(max(Na)+max(Si)-min(Na)-min(Si)),cos(2*pi*(Na-min(Na)+K-min(K)))/(max(Na)+max(K)-min(Na)-min(K)),cos(2*pi*(Na-min(Na)+Ca-min(Ca)))/(max(Na)+max(Ca)-min(Na)-min(Ca)),cos(2*pi*(Na-min(Na)+Ba-min(Ba)))/(max(Na)+max(Ba)-min(Na)-min(Ba)),cos(2*pi*(Na-min(Na)+Fe-min(Fe)))/(max(Na)+max(Fe)-min(Na)-min(Fe)),cos(2*pi*(Mg-min(Mg)+Al-min(Al)))/(max(Mg)+max(Al)-min(Mg)-min(Al)),cos(2*pi*(Mg-min(Mg)+Si-min(Si)))/(max(Mg)+max(Si)-min(Mg)-min(Si)),cos(2*pi*(Mg-min(Mg)+K-min(K)))/(max(Mg)+max(K)-min(Mg)-min(K)),cos(2*pi*(Mg-min(Mg)+Ca-min(Ca)))/(max(Mg)+max(Ca)-min(Mg)-min(Ca)),cos(2*pi*(Mg-min(Mg)+Ba-min(Ba)))/(max(Mg)+max(Ba)-min(Mg)-min(Ba)),cos(2*pi*(Mg-min(Mg)+Fe-min(Fe)))/(max(Mg)+max(Fe)-min(Mg)-min(Fe)),cos(2*pi*(Al-min(Al)+Si-min(Si)))/(max(Al)+max(Si)-min(Al)-min(Si)),cos(2*pi*(Al-min(Al)+K-min(K)))/(max(Al)+max(K)-min(Al)-min(K)),cos(2*pi*(Al-min(Al)+Ca-min(Ca)))/(max(Al)+max(Ca)-min(Al)-min(Ca)),cos(2*pi*(Al-min(Al)+Ba-min(Ba)))/(max(Al)+max(Ba)-min(Al)-min(Ba)),cos(2*pi*(Al-min(Al)+Fe-min(Fe)))/(max(Al)+max(Fe)-min(Al)-min(Fe)),cos(2*pi*(Si-min(Si)+K-min(K)))/(max(Si)+max(K)-min(Si)-min(K)),cos(2*pi*(Si-min(Si)+Ca-min(Ca)))/(max(Si)+max(Ca)-min(Si)-min(Ca)),cos(2*pi*(Si-min(Si)+Ba-min(Ba)))/(max(Si)+max(Ba)-min(Si)-min(Ba)),cos(2*pi*(Si-min(Si)+Fe-min(Fe)))/(max(Si)+max(Fe)-min(Si)-min(Fe)),cos(2*pi*(K-min(K)+Ca-min(Ca)))/(max(K)+max(Ca)-min(K)-min(Ca)),cos(2*pi*(K-min(K)+Ba-min(Ba)))/(max(K)+max(Ba)-min(K)-min(Ba)),cos(2*pi*(K-min(K)+Fe-min(Fe)))/(max(K)+max(Fe)-min(K)-min(Fe)),cos(2*pi*(Ca-min(Ca)+Ba-min(Ba)))/(max(Ca)+max(Ba)-min(Ca)-min(Ba)),cos(2*pi*(Ca-min(Ca)+Fe-min(Fe)))/(max(Ca)+max(Fe)-min(Ca)-min(Fe)),cos(2*pi*(Ba-min(Ba)+Fe-min(Fe)))/(max(Ba)+max(Fe)-min(Ba)-min(Fe))
1.51665,13.14,3.45,1.76,72.48,0.6,8.38,0.0,0.17,-0.1292320408521341,-0.2129874316472002,-0.30567342012456167,-0.080243062051485,-0.12646453299979143,0.08913892537813559,0.31499282911357634,0.846858148657691,0.057219388666848524,0.07393190947478817,0.0715352391872547,0.07760705508773495,-0.03661252095052815,-0.08615591076551181,-0.12238920112344463,0.11380606234335879,0.07224664295553934,0.0888837865696406,-0.0530502947131118,-0.12448383721140756,-0.14579372548428254,0.07235232573764923,0.09605382722569213,-0.06272775089791466,-0.15444768093218372,-0.1713505348786804,-0.010612466855572837,-0.04455798456121019,-0.055057562754480635,0.08769669312258657,-0.056043401078087925,-0.08643343956997303,0.01865077880421194,0.06837214351510819,0.06468222071174867,0.13162668691303694
1.52127,14.32,3.9,0.83,71.5,0.0,9.49,0.0,0.0,-0.12117492032090252,0.18718654340640067,-0.29411938104662544,-0.05483049788306711,0.16011781288809926,0.08388428265081671,0.3145440597244962,1.8731542133951862,-0.08958947292892924,0.06942668417126675,-0.01529643384373288,-0.06565535968133868,-0.033761358546379856,-0.0861559107655118,-0.1179228946231865,-0.12075019297250006,-0.08367967547096204,0.07560906489485486,0.06351364991007427,0.1058922767506475,0.16180339887498937,0.014226246715582246,-0.10282199162724319,-0.05791102321939454,-0.1522929498629923,-0.26037181750769656,-0.03117058024425839,-6.289809300746157e-16,-0.042071377449679,-0.060249517624335724,0.05478942167874196,0.10683760683760685,0.1488095238095238,0.06684230667780383,0.08250013184456531,0.27322404371584696
1.51779,13.64,3.65,0.65,73.0,0.06,8.93,0.0,0.0,0.12977224122847414,-0.12265856052549391,-0.20694451272786274,0.0585164053904255,0.14658203790246274,-0.09265976236253484,0.3149067481538253,1.8753140741159462,-0.08346288024131523,-0.01271128129455421,0.06604220362244671,0.07638314546879384,-0.04849672174049489,0.08615591076551171,0.11792289462318638,0.12961386083484047,0.0531047368661063,-0.0232420455294258,0.038543295232293134,-0.07693524244665906,-0.11755705045849504,-0.10795193147504667,-0.09302618684117447,0.04562805939503846,-0.10022389775922792,-0.17135053487868002,1.1202809733486492e-15,-0.022501500775347953,0.04207137744967904,0.06024951762433578,-0.05478942167874196,0.09933509464618072,0.13835959611432314,-0.07189072609633357,-0.08873114463176572,0.27322404371584696
1.5161,13.42,3.4,1.22,72.69,0.59,8.32,0.0,0.0,-0.050808432158044425,-0.18323604291847131,0.28385161152540467,0.13336877405261321,-0.13272682770094948,0.0732614801522954,0.3150285803058813,1.8760396017547472,0.07579245291759568,-0.07393190947478856,-0.07386343285437065,-0.014570864275717034,-0.05033352556254244,-0.03756372986578384,-0.05141404367104491,-0.06256541222100175,-0.01857099252584019,0.09327352602133378,-0.016307533584581018,-0.1058922767506475,-0.16180339887498937,0.0417848527451408,-0.10532003198667493,0.030478116790628076,0.1422684044757892,0.24323307861989768,-0.0831741956586523,0.007660955596838587,0.08331070027673051,0.11930746766307562,-0.058462858062137774,-0.0902059749467965,-0.125644036533038,0.05539275648999218,0.06836852198542955,0.27322404371584696
1.51694,12.86,3.58,1.31,72.61,0.61,8.79,0.0,0.0,0.09854669195710962,-0.19017206610865783,0.30527894874390105,0.06107370257745301,-0.11982121585936849,-0.061674915170647014,0.3149724638235571,1.8757054201923973,-0.022324047321801023,0.05961310875177262,0.07386343285436735,-0.004882622047381226,-0.057324912603576736,0.06985174550292796,0.09560713769953823,-0.10506714212661636,-0.07224664295553938,0.034404163802306105,0.060968949894311404,-0.1146998272308722,-0.17526133600877275,0.048329090983545195,-0.0726695441537887,-0.05218100411033689,0.15599287756516947,0.26669750035335427,-0.07149262705351446,0.03275224908184688,0.03531622792856342,0.05057561282732077,0.05788375077953372,-0.08231979089484928,-0.11465970874639722,-0.045824873454255025,-0.05655936022614794,0.27322404371584696
1.51646,13.04,3.4,1.26,73.01,0.52,8.58,0.0,0.0,-0.05978538586278674,-0.18351743794485845,0.305616580128112,0.049285252136596035,-0.15841755462536442,0.05197837064978127,0.3150056048389418,1.8759027796105294,-0.022324047321801023,-0.019004190120254977,-0.08147156966761393,0.03746140545114367,-0.05563372550997292,-0.03756372986578271,-0.05141404367104336,-0.08890222154918036,-0.0801800787289312,0.081897820564847,-0.06236436172427229,-0.1058922767506475,-0.16180339887498937,0.05468259637930835,-0.10594763571425386,0.052181004110336986,0.15444768093218375,0.2640557125614755,-0.015866326383209905,-0.0359281939054088,0.03531622792856357,0.050575612827320995,-0.02838854885690719,-0.10599516039684594,-0.1476361162670354,0.042256308576022444,0.05215485823358226,0.27322404371584696
1.51655,13.41,3.39,1.28,72.64,0.52,8.65,0.0,0.0,-0.05917174997680178,-0.17543352848298416,0.3092020946112214,0.09091643038581257,-0.15840316181991854,0.014277546425234705,0.3149996091401042,1.8758670743788055,0.08122325426086355,-0.04885939899611715,-0.0814715696676144,0.0240293152702137,0.04646852351378223,-0.04344686648623224,-0.05946638150350221,-0.094671250314469,0.01857099252584083,0.07890915191607611,-0.05052545854267434,-0.10085251868793048,-0.1541026485551578,0.048329090983545195,-0.10594763571425386,0.017801709890110897,0.15692244157677224,0.26828675495383647,-0.04977013143882014,0.05813303889334695,0.0550575627544805,0.07884675517212839,-0.0037000895420926435,-0.10599516039684594,-0.1476361162670354,0.0134709787624531,0.016626558525796146,0.27322404371584696
1.52121,14.03,3.76,0.58,71.79,0.11,9.65,0.0,0.0,-0.055220619291257045,0.027855832342808605,-0.09569952556843335,0.1775012234117231,0.11691580762470236,0.011588774530870491,0.31455158757925855,1.8731990428314127,0.0834628802413156,-0.08563163544645226,-0.01529643384373288,-0.06565535968133832,-0.056985336089286534,-0.0315323463647898,-0.043158798097058644,0.12351383328508499,-0.006223044551957977,0.06397636504006413,0.06505670172553951,0.008218654388653185,0.012558103905862067,-0.014226246715592321,-0.08588290810774386,-0.07144071069636876,-0.039102183516486574,-0.06685212020560609,0.07149262705351428,0.018888569338320418,0.11338453729308354,0.16237556486325386,-0.028388548856907093,0.08231979089484928,0.11465970874639722,0.013470978762453118,0.01662655852579617,0.27322404371584696
1.51776,13.53,3.41,1.52,72.04,0.58,8.79,0.0,0.0,0.05218789000046088,-0.1918656183797255,0.025993923644910544,0.014945033680990628,-0.13726597890329062,-0.06203093908450861,0.31490922045563957,1.8753287970217427,0.02232404732180073,0.09962345342075968,0.0801867143451991,-0.05668496325205339,0.030776955484147543,0.031532346364789805,0.04315879809705866,-0.0827823363309989,-0.06317383446468654,0.09327352602133379,0.008218572692740992,-0.11051412637460921,-0.1688655851004029,-0.10994133497487457,0.039079039563129206,-0.060438648926414845,0.01970648326482779,0.03369172945277009,0.031170580244259144,-0.05160928639987815,0.014323798121631934,0.02051280418400645,0.05478942167874192,-0.09362250855169485,-0.1304027797684321,-0.045824873454255025,-0.05655936022614794,0.27322404371584696
1.51796,13.5,3.36,1.63,71.94,0.57,8.81,0.0,0.09,0.025125458509451342,-0.1484228355104336,-0.1767682473974806,0.11608823340109027,-0.1421173184642125,-0.07025861721928055,0.31489252710180665,1.5402884817940583,0.061449470909218665,0.0781453593078897,0.06604220362244216,-0.04166615824097914,0.03376135854637967,0.012789105465745016,0.0890256968922748,-0.040132077191551756,-0.09891246069655801,0.08456327593140363,-0.004117411116676255,-0.08343245939118944,-0.19021130325903055,-0.11149685025297261,0.08963141459681673,-0.01341312201758933,-0.08424949606587973,-0.24323307861989757,-0.02616570655164906,-0.06100407875478444,0.07823395496328106,0.030667972927291946,0.056043401078088084,-0.09666955688739527,-0.07973613020520791,-0.052406083926773095,-0.08715947211434687,0.23069069002787296
1.51832,13.33,3.34,1.54,72.14,0.56,8.99,0.0,0.0,-0.11715134305380924,-0.1270408980172881,-0.01393079689071793,-0.09261068992381066,-0.14636399356195476,-0.08460291054747275,0.31486122599225286,1.8750429832270359,0.08346288024131501,0.0596131087517719,0.07386343285436735,0.04166615824097972,0.03077695548414685,-0.08255275452805613,-0.1129912003316969,-0.10965297733792409,-0.04774565650165608,0.07560906489485486,0.05305029471311138,-0.07013439724855952,-0.10716535899579896,-0.0994672735577605,0.039079039563129206,0.026351077500692894,4.813863204195571e-17,8.230153220076299e-17,0.06524244223334318,0.04709738647773743,-0.05505756275448069,-0.07884675517212866,0.04295631275317664,-0.09933509464618069,-0.1383595961143231,-0.06684230667780383,-0.08250013184456531,0.27322404371584696
1.51934,13.64,3.54,0.75,72.65,0.16,8.89,0.15,0.24,0.13049603837025192,-0.21151247227234576,-0.3031733581970188,0.1028933804399686,0.07888745644579125,-0.09089425629681382,0.17189786631370577,0.02134524618415497,-0.08537311636401741,-0.06942668417126661,-2.599755639526294e-16,0.07035980190248985,-0.03931919046115398,0.09487515162125014,0.08209291233135087,0.12987012987012986,-0.07224664295554516,-0.028880092932238158,0.06557377049180328,-0.04818384197443435,0.037476262917144884,-0.03507570878262545,-0.07738520460949166,0.06272775089791466,-0.1211498809395895,-0.08306908450939451,0.08467400508044039,-0.018888569338323336,0.11406019753465976,0.14342171522812658,-0.04295631275317664,-0.03932954622699551,-0.12038943368674812,-0.05539275648999194,-0.027419431621556474,-0.21052274392781123
1.52211,14.19,3.78,0.91,71.36,0.23,9.14,0.0,0.37,-0.14737480210051232,0.05640152714246817,-0.21038785330718562,-0.16496094640763326,0.009108208275020934,-0.016828028081816566,0.3144339763649756,-1.375960869670409,0.005636491878754369,0.0888749168401488,0.0814715696676144,-0.028625548420271003,0.027671089839271624,-0.09883501644169691,0.06728403269576962,-0.10506714212661619,-0.047745656501655846,0.0932735260213338,-0.06544437563464076,0.02452635007666504,0.11755705045849507,0.05468259637930848,0.062397585169052396,-0.034484872877718384,-0.11461770871405834,0.26828675495383647,0.015866326383209645,-0.0038380513159720596,-0.10869217329087534,0.1434217152281269,0.05478942167874215,0.013390302731229087,-0.12038943368674813,-0.017878496561096274,0.07775569476875438,-0.18703472839581659
1.51514,14.01,2.68,3.5,69.89,1.68,5.87,2.2,0.0,-0.031762729467546234,-0.08929394768129709,0.06939290388951182,0.15365265208073373,-0.06465236077917136,-0.08705660332932613,0.08985164039345454,1.8763575327160666,0.08694642379969744,-0.10121974933349605,-0.052034611408056174,0.07531750864141754,-0.010762855518996738,-0.1012361940116814,-0.0261705746628102,0.10006665490594657,0.006223044551966908,-0.05957233549053178,0.04780122147025624,0.09541474180908555,-0.08515585831301452,-0.02822813702211198,0.08179546101653783,-0.0420748212091963,-0.1327559631292478,0.06685212020560642,0.005316724769627605,-0.06064270790430803,-0.021415007381224493,0.1434217152281291,0.042956312753176844,0.07788126361339866,-0.06336001362575507,-0.04582487345425511,-0.08250013184456541,0.08443087278003995
1.51915,12.73,1.85,1.86,72.69,0.6,10.09,0.0,0.0,0.14967329308114727,0.13909194804326833,-0.27292028113108646,0.13559885163769744,-0.12489808746129713,-0.04569576134802871,0.3147829211625191,1.8745766669282207,0.052763487638462656,-0.09176744954016425,0.05950764305480756,-0.06290956410380621,-0.03077695548414703,0.10204081632653064,0.13966480446927373,-0.1138060623433588,-0.01242152959012587,-0.08888378656964056,-0.06544437563464077,0.07693524244665874,0.11755705045849456,-0.10795193147504337,0.051141578991689626,0.00897159868033667,-0.14226840447578917,-0.24323307861989765,-0.08400632525948139,-0.05920434970223952,0.08331070027673051,0.11930746766307562,-0.0037000895420925134,-0.08643343956997303,-0.12038943368674813,-0.03852097735291131,-0.0475445248428568,0.27322404371584696
1.52171,11.56,1.88,1.56,72.86,0.47,11.41,0.0,0.0,0.08074510331612576,0.1712361999068778,-0.05903167165855602,0.16512747359358812,-0.1592466851851657,0.09257737649112002,0.3144874895790332,1.872817330204897,-0.022324047321800343,0.08205040510902106,0.05950764305480756,-0.024029315270213618,0.021144431515489913,0.049158538173644475,0.06728403269577035,0.07633574705097079,0.0896756246249752,-0.054933201148829096,0.04179829440974994,0.09541474180908513,0.1457937254842821,-0.04832909098354518,-0.006665660247273188,-4.430784800202989e-20,-0.01970648326482769,-0.03369172945276993,-0.0840063252594819,0.06004200799075133,0.10869217329087541,0.15565573098120458,-0.05604340107808814,-0.10494521909494538,-0.14617369802510247,0.07132384624834491,0.08803147305363598,0.27322404371584696
1.52151,11.03,1.71,1.56,73.44,0.58,11.62,0.0,0.0,-0.05548312907345255,-0.04102990965786402,-0.058650051889623966,-0.1130543077768712,-0.13527089916845797,0.028458798799881047,0.3145135012789834,1.8729722335446772,0.0895894729289293,-0.09176744954016454,0.07386343285436735,0.05668496325205338,-0.057324912603576736,-0.03153234636478991,-0.0431587980970588,0.12884606510577634,-0.053104736866098894,-0.023242045529425662,0.05305029471311082,-0.03255103235142088,-0.049737977432971106,0.09182939777240824,0.062397585169052305,-0.06933308240004497,-0.01970648326482769,-0.03369172945276993,0.021057568769253507,0.02602562906876799,-0.07823395496328124,-0.11203716954643386,0.007385576521172664,-0.09362250855169485,-0.1304027797684321,0.026464741386389816,0.032664112926768615,0.27322404371584696
1.51969,12.64,0.0,1.65,73.75,0.38,11.53,0.0,0.0,0.1306577659107395,0.2212739671111815,-0.20967441001067372,0.16863220461600933,-0.12267937058194148,0.07199702843329267,0.31472737892321484,1.8742459050639995,0.07579245291759568,-0.01271128129455421,0.047982469574893494,-0.019338249390735193,0.05732491260357679,0.08615591076551182,0.11792289462318654,-0.08278233633099859,0.09214831376494016,-0.0681279091048048,0.0530502947131115,0.13089005235602094,0.2,-0.03507570878262539,-0.006665660247273377,-0.06933308240004497,-0.10022389775922785,-0.1713505348786799,-0.03605243789712605,0.05920434970223937,0.10626016981579946,0.15217291094733967,-0.058462858062137774,-0.07788126361339866,-0.1084774743186624,0.05816081914988859,0.07178500393744011,0.27322404371584696
1.51666,12.86,0.0,1.83,73.88,0.97,10.17,0.0,0.0,0.09874517065744544,0.22146011449736294,-0.29677081365404023,0.15820415769805382,0.15854635511232068,-0.0026160006950761414,0.31499214427139904,1.8758226200334276,0.061449470909218484,-0.048859398996117784,0.025225877091838107,0.06290956410380655,0.039319190461153536,0.06985174550292796,0.09560713769953823,-0.12579002092579625,0.08967562462497905,0.09180254679707373,-0.004117411116676224,0.13089005235602094,0.2,-0.08745893788601516,-0.10594763571425389,-0.013413122017589641,-0.1522929498629923,-0.26037181750769656,0.08201381550623568,0.02250150077534471,0.1034088059961186,0.14808953395516167,-0.014654678088677051,0.10494521909494538,0.1461736980251025,-0.004514056040928283,-0.005571474669859131,0.27322404371584696
1.51994,13.27,0.0,1.76,73.03,0.47,11.32,0.0,0.0,-0.1428757365673578,0.22125502582203113,-0.3065885006420218,0.023631058620467757,-0.15901943805260496,0.0746120136711918,0.3147004379216793,1.8740854676022856,-0.08694642379969773,0.10121974933349616,0.005125756696265855,0.07760705508773501,-0.05197168595439498,-0.09883501644169722,-0.13527697781126152,-0.1275697728219076,0.01857099252584076,-0.09180254679707371,0.050525458542674664,0.13089005235602094,0.2,-0.04178485274514102,0.09870238703696933,-0.04562805939503899,-0.15444768093218372,-0.2640557125614754,-0.03117058024425815,0.047097386477737854,0.02141500738122664,0.03066797292728856,-0.03756181436350589,-0.10494521909494538,-0.14617369802510247,0.05539275648999199,0.06836852198542931,0.27322404371584696
1.52369,13.44,0.0,1.58,72.22,0.32,12.24,0.0,0.0,-0.02572863332438221,0.22090542488808695,-0.10027134081208278,-0.1571968324858994,-0.07952742816093697,0.04082109204730444,0.3142031856373467,1.8711242601570273,-0.02232404732180096,0.10141987829614606,0.05950764305481265,0.07638314546879396,-0.05698533608928654,-0.02537651909845538,-0.03473322446436629,-0.03229738794348763,-0.08367967547096174,-0.03979245715561428,0.02413931493014291,0.13089005235602094,0.2,-0.035075708782625635,-0.08179546101653805,0.05791102321939458,-0.0391021835164866,-0.06685212020560613,-0.010612466855573856,0.011453625585925525,-0.09649462005737178,-0.13818787651423947,0.040338662694677986,-0.04548924055182402,-0.06336001362575489,0.0264647413863896,0.032664112926768345,0.27322404371584696
1.51316,13.02,0.0,3.04,70.48,6.21,6.96,0.0,0.0,-0.03909947015970275,0.2215752269515642,0.003906503613187343,-0.0837038787296551,0.03793458892093921,-0.0908710464557327,0.3151558736131972,1.876797651342918,-0.022324047321799774,0.09823358632136234,0.07906801315335875,-0.07776049766718507,0.024456019044518915,-0.02537651909845403,-0.03473322446436444,-3.18170464796272e-16,-0.04774565650165574,0.023242045529425534,-0.06441227873630745,0.13089005235602094,0.2,-0.0994672735577604,0.10282199162724337,-0.013413122017589924,-3.852063803351092e-16,-6.585786502503481e-16,0.061724693261762824,0.01888856933832129,-0.05505756275448068,-0.07884675517212864,-0.0037000895420927007,0.026569432389407392,0.03700742368524601,-0.07061734369005669,-0.0871594721143468,0.27322404371584696
1.51321,13.0,0.0,3.02,70.7,6.21,6.93,0.0,0.0,-0.020705564404175012,0.22157433685288408,-0.03479413824120895,0.1384900138919391,0.0378856118285607,-0.0927326937823973,0.3151546075879696,1.8767901119842303,-0.011250739099129378,0.10141987829614606,0.04374096285542977,-0.07714733291714448,0.007198922088701946,-0.012789105465745028,-0.01750464155925995,-0.016277043320039732,0.07636404784695663,0.023242045529425534,-0.06557377049180328,0.13089005235602094,0.2,-0.08274331752796756,0.09870238703696907,0.008971598680336635,-0.01970648326482798,-0.03369172945277042,0.06850270909186681,-0.047097386477737875,0.08805865631723332,0.12610691371125887,-0.01465467808867708,0.026569432389407392,0.03700742368524601,-0.07189072609633357,-0.08873114463176572,0.27322404371584696
1.52043,13.38,0.0,1.4,72.25,0.33,12.5,0.0,0.0,-0.08087198266625144,0.22121631732130967,0.226448436214546,-0.1688931149992606,-0.08535543937983772,0.08147037293037057,0.3146453811740051,1.8737575969091556,-0.05276348763846252,0.006368206848815155,0.06892472861240857,0.07714733291714451,-0.01076285551899622,-0.059978086968619636,-0.08209291233135087,0.1000666549059467,-0.09214831376494025,-0.0450237078599734,0.05933292147318163,0.13089005235602094,0.2,-0.10795193147504667,-0.09870238703696933,0.030478116790628042,0.12114988093958955,0.20712721579994345,0.01061246685557076,-0.06100407875478442,-0.10626016981579954,-0.15217291094733978,-0.047673364429873084,-0.05146940962625165,-0.07168953483656479,0.06504867379338748,0.08028634005909668,0.27322404371584696
1.52058,12.85,1.61,2.17,72.18,0.76,9.7,0.24,0.51,0.10297858610654334,-0.16207650158324013,0.2376361601828662,-0.12920873836328065,0.019538514478623623,-0.017051459964195572,0.0011287917753211017,-1.862977604385179,-0.01125073909913014,0.10141987829614606,-0.08147156966761439,0.0566849632520534,-0.04425693525420917,-0.06504326426007005,-0.09560713769953806,-0.12961386083484047,0.09832653134930446,-0.0639763650400644,0.047801221470256304,0.07693524244665874,0.1457937254842822,-8.34741271424519e-17,-0.06766709020686743,0.04207482120919696,0.11461770871405834,-0.207127215799943,0.05796334512520491,-0.038962346561654676,-0.0880586563172308,0.11930746766308159,0.05788375077953386,0.10683760683760685,-0.018650778804211923,-0.07174886617025678,0.016626558525795976,-5.0190442588006274e-17
1.52119,12.97,0.33,1.51,73.39,0.13,11.27,0.0,0.28,-3.7664573032758374e-05,-0.11878243140736439,0.03869235889481816,-0.15013805108423714,0.10223853858465984,0.05453033094194255,0.314554086929833,-0.46723471377952863,-0.08122325426086352,-0.09823358632136221,0.034757493188982254,-0.05323072363364612,0.05033352556254256,0.0064071958703379416,-0.13856350577017842,-0.12351383328508489,0.08367967547096174,-0.09052179075968515,0.031590404859129104,-0.06305676362587898,-0.15410264855515782,0.035075708782625406,-0.062397585169052305,0.0665552244730315,0.029462470846812066,-0.2688172043010753,-0.021057568769252043,-0.05356397799779069,-0.10014933486215644,0.10432471190649459,0.05788375077953383,0.07313537456503084,-0.12564403653303796,0.03852097735291116,0.06468222071174892,-0.05119708048790295
1.51905,14.0,2.39,1.56,72.37,0.0,9.57,0.0,0.0,-0.026136693319986224,-0.17753826951284024,-0.05394873899607927,-0.16190677047231922,0.16024443809942743,0.0554966812262589,0.31479280911293855,1.8746355510667614,-0.048099353229712725,-0.09823358632136225,0.039326830538914635,-0.009745974616197589,-0.04849672174049487,-0.012789105465745002,-0.017504641559259914,-0.06958789545181768,0.09425733560903471,-0.07201058343698963,-0.0644122787363074,-0.10085251868793049,-0.15410264855515782,0.05468259637930816,-0.01330501417880086,-0.06043864892641489,-0.01970648326482769,-0.03369172945276993,-0.07872789888977534,-0.01888856933832104,-0.10626016981579953,-0.15217291094733976,0.03756181436350552,0.10683760683760685,0.1488095238095238,0.04582487345425513,0.05655936022614806,0.27322404371584696
1.51937,13.79,2.41,1.19,72.76,0.0,9.77,0.0,0.0,0.1363048549013937,-0.19297728240264914,0.2593070116033312,0.17175512430307763,0.16022810843599136,-0.05366895899163124,0.3147607302421467,1.8744445168693988,-0.0881765934226829,0.09823358632136185,0.08147156966761394,0.07229988226191719,-0.046468523513781855,0.09487515162125056,0.1298570511017116,-0.047808383465542455,-0.06317383446468632,-0.07890915191607623,-2.2489377168847064e-16,-0.11051412637460935,-0.16886558510040311,0.06671796280278294,0.08588290810774381,0.00449466854182649,0.12720392993316773,0.21747768665993195,0.08052976429256227,-0.015201093347485775,0.10869217329087537,0.1556557309812045,-0.031574943722981405,0.10683760683760685,0.1488095238095238,-0.038520977352911184,-0.04754452484285664,0.27322404371584696
1.51829,14.46,2.24,1.62,72.38,0.0,9.26,0.0,0.0,-0.01209598802517524,0.003981790129496495,-0.16102815628946554,-0.15736375967772603,0.1602806246637763,0.048277772809002674,0.31486389594988984,1.8750588832011177,0.08817659342268308,0.0942978180414048,-0.02522587709183097,-0.00974597461619772,-0.05340473784539067,-0.012789105465745175,-0.01750464155926015,-0.11751000681376876,0.036484098383013634,0.005868272853206711,0.059332921473181616,0.008218654388653377,0.012558103905862362,0.09182939777240824,-0.05114157899168954,0.03835553292619875,-0.07574743303486094,-0.12950367583379452,-0.07661533043742916,-0.04945091652658447,-0.10340880599611857,-0.14808953395516164,0.0283885488569071,0.10683760683760685,0.1488095238095238,0.034633621430748635,0.04274655493360367,0.27322404371584696
1.51852,14.09,2.19,1.66,72.67,0.0,9.32,0.0,0.0,-0.10076881718941981,0.07194901721491626,-0.22196302466828824,0.11958642307989846,0.16027005909852057,0.0741176171704149,0.31484314038416683,1.874935280881559,-0.08537311636401769,-0.012711281294554766,0.015296433843733389,-0.04956640666786061,-3.5553166949360006e-20,-0.06504326426007016,-0.08902569689227478,-0.12075019297250032,0.09425733560903479,0.03440416380230637,0.05746273311763054,0.04818384197443431,0.07362491053693562,0.014226246715582501,-0.07266954415378851,-0.004494668541826052,-0.107633192756083,-0.18401803922814194,0.05397324214637495,-2.096350866900476e-16,0.07284845597127858,0.10432471190649552,0.04540443387011143,0.10683760683760685,0.1488095238095238,0.055392756489992166,0.06836852198542953,0.27322404371584696
1.51299,14.4,1.74,1.54,74.55,0.0,7.59,0.0,0.0,-0.07067379263835658,-0.011356266540899568,-0.0035761182105285096,-0.00911441182483836,0.16043132786317343,0.048784253912063945,0.3151599454355581,1.876821899619036,-0.07579245291759572,0.08887491684014835,-0.06892472861240859,-0.03746140545114426,0.02767108983927146,-0.04915853817364441,-0.06728403269577027,0.12961386083484047,-0.0983265313493033,-0.005868272853206864,0.05305029471311141,-0.00821865438865359,-0.012558103905862688,0.11328339709742007,3.250124201558793e-17,-0.06043864892641476,4.813863204195571e-17,8.230153220076299e-17,-0.005316724769631492,0.04945091652658484,-0.007176059374782612,-0.01027668077403402,0.03157494372298149,0.10683760683760685,0.1488095238095238,0.038520977352911275,0.04754452484285676,0.27322404371584696
