RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,cos(RI+Na),cos(RI+Mg),cos(RI+Al),cos(RI+Si),cos(RI+K),cos(RI+Ca),cos(RI+Ba),cos(RI+Fe),cos(Na+Mg),cos(Na+Al),cos(Na+Si),cos(Na+K),cos(Na+Ca),cos(Na+Ba),cos(Na+Fe),cos(Mg+Al),cos(Mg+Si),cos(Mg+K),cos(Mg+Ca),cos(Mg+Ba),cos(Mg+Fe),cos(Al+Si),cos(Al+K),cos(Al+Ca),cos(Al+Ba),cos(Al+Fe),cos(Si+K),cos(Si+Ca),cos(Si+Ba),cos(Si+Fe),cos(K+Ca),cos(K+Ba),cos(K+Fe),cos(Ca+Ba),cos(Ca+Fe),cos(Ba+Fe),cos(2*pi*(RI-min(RI)+Na-min(Na)))/(max(RI)+max(Na)-min(RI)-min(Na)),cos(2*pi*(RI-min(RI)+Mg-min(Mg)))/(max(RI)+max(Mg)-min(RI)-min(Mg)),cos(2*pi*(RI-min(RI)+Al-min(Al)))/(max(RI)+max(Al)-min(RI)-min(Al)),cos(2*pi*(RI-min(RI)+Si-min(Si)))/(max(RI)+max(Si)-min(RI)-min(Si)),cos(2*pi*(RI-min(RI)+K-min(K)))/(max(RI)+max(K)-min(RI)-min(K)),cos(2*pi*(RI-min(RI)+Ca-min(Ca)))/(max(RI)+max(Ca)-min(RI)-min(Ca)),cos(2*pi*(RI-min(RI)+Ba-min(Ba)))/(max(RI)+max(Ba)-min(RI)-min(Ba)),cos(2*pi*(RI-min(RI)+Fe-min(Fe)))/(max(RI)+max(Fe)-min(RI)-min(Fe)),cos(2*pi*(Na-min(Na)+Mg-min(Mg)))/(max(Na)+max(Mg)-min(Na)-min(Mg)),cos(2*pi*(Na-min(Na)+Al-min(Al)))/(max(Na)+max(Al)-min(Na)-min(Al)),cos(2*pi*(Na-min(Na)+Si-min(Si)))/(max(Na)+max(Si)-min(Na)-min(Si)),cos(2*pi*(Na-min(Na)+K-min(K)))/(max(Na)+max(K)-min(Na)-min(K)),cos(2*pi*(Na-min(Na)+Ca-min(Ca)))/(max(Na)+max(Ca)-min(Na)-min(Ca)),cos(2*pi*(Na-min(Na)+Ba-min(Ba)))/(max(Na)+max(Ba)-min(Na)-min(Ba)),cos(2*pi*(Na-min(Na)+Fe-min(Fe)))/(max(Na)+max(Fe)-min(Na)-min(Fe)),cos(2*pi*(Mg-min(Mg)+Al-min(Al)))/(max(Mg)+max(Al)-min(Mg)-min(Al)),cos(2*pi*(Mg-min(Mg)+Si-min(Si)))/(max(Mg)+max(Si)-min(Mg)-min(Si)),cos(2*pi*(Mg-min(Mg)+K-min(K)))/(max(Mg)+max(K)-min(Mg)-min(K)),cos(2*pi*(Mg-min(Mg)+Ca-min(Ca)))/(max(Mg)+max(Ca)-min(Mg)-min(Ca)),cos(2*pi*(Mg-min(Mg)+Ba-min(Ba)))/(max(Mg)+max(Ba)-min(Mg)-min(Ba)),cos(2*pi*(Mg-min(Mg)+Fe-min(Fe)))/(max(Mg)+max(Fe)-min(Mg)-min(Fe)),cos(2*pi*(Al-min(Al)+Si-min(Si)))/(max(Al)+max(Si)-min(Al)-min(Si)),cos(2*pi*(Al-min(Al)+K-min(K)))/(max(Al)+max(K)-min(Al)-min(K)),cos(2*pi*(Al-min(Al)+Ca-min(Ca)))/(max(Al)+max(Ca)-min(Al)-min(Ca)),cos(2*pi*(Al-min(Al)+Ba-min(Ba)))/(max(Al)+max(Ba)-min(Al)-min(Ba)),cos(2*pi*(Al-min(Al)+Fe-min(Fe)))/(max(Al)+max(Fe)-min(Al)-min(Fe)),cos(2*pi*(Si-min(Si)+K-min(K)))/(max(Si)+max(K)-min(Si)-min(K)),cos(2*pi*(Si-min(Si)+Ca-min(Ca)))/(max(Si)+max(Ca)-min(Si)-min(Ca)),cos(2*pi*(Si-min(Si)+Ba-min(Ba)))/(max(Si)+max(Ba)-min(Si)-min(Ba)),cos(2*pi*(Si-min(Si)+Fe-min(Fe)))/(max(Si)+max(Fe)-min(Si)-min(Fe)),cos(2*pi*(K-min(K)+Ca-min(Ca)))/(max(K)+max(Ca)-min(K)-min(Ca)),cos(2*pi*(K-min(K)+Ba-min(Ba)))/(max(K)+max(Ba)-min(K)-min(Ba)),cos(2*pi*(K-min(K)+Fe-min(Fe)))/(max(K)+max(Fe)-min(K)-min(Fe)),cos(2*pi*(Ca-min(Ca)+Ba-min(Ba)))/(max(Ca)+max(Ba)-min(Ca)-min(Ba)),cos(2*pi*(Ca-min(Ca)+Fe-min(Fe)))/(max(Ca)+max(Fe)-min(Ca)-min(Fe)),cos(2*pi*(Ba-min(Ba)+Fe-min(Fe)))/(max(Ba)+max(Fe)-min(Ba)-min(Fe)),RI*Na,RI*Mg,RI*Al,RI*Si,RI*K,RI*Ca,RI*Ba,RI*Fe,Na*Mg,Na*Al,Na*Si,Na*K,Na*Ca,Na*Ba,Na*Fe,Mg*Al,Mg*Si,Mg*K,Mg*Ca,Mg*Ba,Mg*Fe,Al*Si,Al*K,Al*Ca,Al*Ba,Al*Fe,Si*K,Si*Ca,Si*Ba,Si*Fe,K*Ca,K*Ba,K*Fe,Ca*Ba,Ca*Fe,Ba*Fe,Type
1.51872,12.93,3.66,1.56,72.51,0.58,8.55,0.0,0.12,-0.30653729802447516,0.4496120979149427,-0.9980241657118515,0.19993603835030713,-0.503740783342388,-0.7997353639783116,0.052052791974341026,-0.06787145618826096,-0.6355800351668641,-0.34555772598306705,-0.8156188499735801,0.5868532072224946,-0.8721832238518925,0.9346121234252918,0.8853131098124399,0.4860908862879409,0.7166729829906888,-0.4550149301433047,0.9371691958992333,-0.8686094366471648,-0.8030458656697306,0.24020074060520555,-0.5389614493995115,-0.7742785497744017,0.010796117058267392,-0.10898675223987134,-0.6723858681190917,0.8130589743840955,-0.9680734288608839,-0.9311037863709376,-0.9568666743872638,0.8364626499151869,0.7648421872844885,-0.6411672671296018,-0.7284236861977681,0.9928086358538663,0.03948111431018658,-0.10970545349631254,-0.0533170699358376,-0.0468538320806958,-0.13676245191086422,0.06450997617035095,0.31482455759578726,1.3055987102559006,0.05721938866684804,-0.09962345342075937,0.06604220362244642,0.014570864275717044,-0.0244560190445189,0.03153234636479113,-0.059466381503501156,0.11751000681376883,-0.0631738344646863,0.005868272853206757,0.012287299317097091,-0.07013439724855969,0.037476262917144884,0.11149685025297261,0.062397585169052305,-0.055154849160758114,-0.01970648326482769,-0.20712721579994336,-0.015866326383212715,0.026025629068770796,-0.03531622792856356,0.06968564510066899,-0.018209604854150945,-0.09362250855169485,-0.045984671781986244,0.05240608392677266,0.005571474669858782,0.19917175612606872,19.6370496,5.5585152,2.3692032000000003,110.12238720000002,0.8808576,12.985056000000002,0.0,0.1822464,47.3238,20.1708,937.5543,7.4994,110.5515,0.0,1.5515999999999999,5.7096,265.38660000000004,2.1228,31.293000000000003,0.0,0.4392,113.11560000000001,0.9047999999999999,13.338000000000001,0.0,0.1872,42.0558,619.9605000000001,0.0,8.7012,4.959,0.0,0.0696,0.0,1.026,0.0,2
1.51667,12.94,3.61,1.26,72.75,0.56,8.6,0.0,0.0,-0.31409480765020065,0.40253187554712333,-0.9341513671170169,0.4252541208327829,-0.4845718720685084,-0.7700402819375228,0.054099902050287196,0.054099902050287196,-0.6659448039708386,-0.06279172292408176,-0.6471178844938247,0.594920663309892,-0.8999469179222435,0.931008766124771,0.931008766124771,0.15695928761002342,0.5720639407022883,-0.5161835717748248,0.9371691958992326,-0.8922884481070684,-0.8922884481070684,0.18156005444969972,-0.24663230996883403,-0.9067764503038206,0.3058169083782893,0.3058169083782893,-0.49464590912208195,0.9455848301414105,-0.8807423311097222,-0.8807423311097222,-0.9651506312230295,0.8472551110134161,0.8472551110134161,-0.6787200473200125,-0.6787200473200125,1.0,0.03221348710550979,-0.1657396093707396,0.3056793779417293,0.16752967192022516,-0.14703746089652875,0.04183308339984943,0.3149914581856826,1.8758185342962763,0.038220762258982445,0.04318248393154961,0.04798246957489931,0.009745974616197325,-0.041870685090258826,0.025376519098455192,0.03473322446436604,-0.11380606234335894,-0.09425733560903468,0.04502370785997339,0.012287299317096179,-0.10085251868793063,-0.154102648555158,0.09583744897866107,-0.10427677820899028,0.04562805939503856,0.15444768093218375,0.2640557125614755,-0.08467400508044039,0.047097386477738375,0.10626016981579947,0.15217291094733967,-0.007385576521172815,-0.09933509464618069,-0.1383595961143231,0.03463362143074874,0.042746554933603804,0.27322404371584696,19.6257098,5.4751787,1.9110042,110.33774249999999,0.8493352000000001,13.043361999999998,0.0,0.0,46.7134,16.3044,941.385,7.2464,111.28399999999999,0.0,0.0,4.5485999999999995,262.6275,2.0216000000000003,31.046,0.0,0.0,91.665,0.7056000000000001,10.836,0.0,0.0,40.74,625.65,0.0,0.0,4.816,0.0,0.0,0.0,0.0,0.0,2
1.52081,13.78,2.28,1.43,71.99,0.49,9.85,0.0,0.17,-0.9182518391162114,-0.7904718476000039,-0.98185612327856,-0.3113538447633804,-0.42595183588124214,0.3664918511269204,0.04996551314884936,-0.11972578215383481,-0.9386723739869125,-0.8785572023484806,-0.5841220514990232,-0.13244277182027414,0.06800257741715601,0.349621372332016,0.18607606500181081,-0.8427593539586935,0.42826565386113796,-0.931750235288572,0.9062915995174443,-0.6512296605275455,-0.7702312540473072,-0.3962485891934357,-0.3421496511508982,0.2806062832088183,0.1403316058467367,-0.029199522301288593,-0.9751567040436318,0.9874507816402072,-0.9646640348235491,-0.9953348535571466,-0.6096145804151176,0.8823328586101216,0.7899922314973651,-0.9109471591078876,-0.8280240234935596,0.9855847669095608,0.13945623591718606,-0.054649274620024585,0.18235456758410243,0.06582330748723235,-0.16044168383102408,-0.08382953221827129,0.3146006307708058,0.8027915559588926,-0.04324539264826814,0.03733514733110432,0.010231284372601358,-0.07531750864141777,-0.05642086448757537,0.09704658329542405,0.026170574662811884,-0.1138060623433588,-0.09599436681155823,0.011713386314420666,-0.020263409467209993,-0.024526350076665315,-0.19021130325903057,-0.04832909098354521,-0.0726695441537887,-0.06655522447303158,0.10022389775922805,-0.09895821308727885,-0.04079201304841286,-0.049450916526587896,0.04866049046458468,-0.09620053229008761,0.04975415000011869,-0.1066267872252427,-0.07973613020520778,-0.06299832351142075,-0.07491818327435805,0.13162668691303694,20.9567618,3.4674468,2.1747582999999997,109.4831119,0.7451968999999999,14.9799785,0.0,0.25853770000000004,31.418399999999995,19.705399999999997,992.0221999999999,6.752199999999999,135.73299999999998,0.0,2.3426,3.2603999999999997,164.13719999999998,1.1172,22.458,0.0,0.3876,102.94569999999999,0.7007,14.0855,0.0,0.2431,35.275099999999995,709.1014999999999,0.0,12.2383,4.826499999999999,0.0,0.0833,0.0,1.6745,0.0,2
1.52068,13.55,2.09,1.67,72.18,0.53,9.57,0.27,0.17,-0.8037152158994225,-0.8919812451221766,-0.9987954581091021,-0.1264082680514768,-0.4616759911408788,0.09496240387135585,-0.21811609858216374,-0.11959671623265704,-0.9976913859352587,-0.8832895666977755,-0.6161127925152375,0.057135808750675095,-0.4276983116183638,0.3118760620257062,0.40517198543356203,-0.8148028117859125,0.42826565386115084,-0.8670267214458025,0.6166071144741448,-0.7097925563621205,-0.6359228165940023,0.022570723804613457,-0.5885011172553458,0.24199914701953518,-0.36087288013976715,-0.26596387560898016,-0.8989766103988462,0.9976485590263838,-0.9813624040138367,-0.9956442836821312,-0.7805681801691837,0.6967067093471655,0.7648421872844884,-0.9150267739551639,-0.9507275640659079,0.9047516632199634,0.07180871518608874,0.1796562764293116,-0.23776053763107902,-0.12928549893541488,-0.15551861962814992,0.0547328046740812,-0.05814450170535043,0.8041770960958916,0.07579245291759555,0.03134046596094812,0.03005098389262822,-0.045706473739694706,0.05563372550997317,0.0861559107655118,0.1393892078810435,-0.12756977282190754,-0.09599436681156041,-0.0681279091048049,0.0082185726927412,-0.08343245939118965,-0.01255810390586214,-3.0588444253811223e-16,0.08963141459681682,-0.07101751620003424,-0.0924190648258606,-0.25566035384278346,0.06850270909186829,-0.061004078754784224,-0.07284845597127651,-0.15852424895722164,-0.028388548856907204,0.03301463615116958,-0.045984671781986244,-0.060699347627750845,-0.03266411292676839,-0.2540372912262982,20.605214,3.1782212,2.5395356,109.76268240000002,0.8059604,14.552907600000001,0.41058360000000005,0.2585156,28.319499999999998,22.6285,978.0390000000001,7.181500000000001,129.67350000000002,3.6585000000000005,2.3035,3.4902999999999995,150.8562,1.1077,20.0013,0.5643,0.3553,120.54060000000001,0.8851,15.9819,0.4509,0.2839,38.25540000000001,690.7626000000001,19.4886,12.270600000000002,5.072100000000001,0.1431,0.09010000000000001,2.5839000000000003,1.6269000000000002,0.0459,2
1.5202,13.98,1.35,1.63,71.76,0.39,10.56,0.0,0.18,-0.9784947367459272,-0.9633984973841743,-0.9999629570225866,-0.520321478735686,-0.3329248430111211,0.8841285928814644,0.050574741890626,-0.12904282467940303,-0.9294181744840185,-0.9952054352809374,-0.6082055390304967,-0.2307350591400076,0.8294124462151085,0.15652069800626667,-0.022831074900527458,-0.9869722926960376,-0.6574483660720191,-0.16839744794907724,0.7922122610537938,0.2190066870930415,0.040785011241591035,-0.42361045720064006,-0.4342483461183005,0.9300047296636605,-0.059169093714148135,-0.2369290486846745,-0.994320296111166,0.8029364058171516,-0.8791927476112864,-0.9502897936983399,-0.04555851278422193,0.9249090598573131,0.8419009751622687,-0.42193113603384647,-0.2528010840049025,0.9838436927881214,-0.00851701821209488,-0.14022696608419788,-0.1803233645071464,0.17199347629207135,-0.1292351242031312,0.05954047292133594,0.3146715955782795,0.7013548215030856,-0.07262271044658442,-0.08563163544645189,0.025225877091830915,-0.04956640666786071,-0.04187068509025936,-1.0003432856678277e-16,-0.126372493361176,-0.04780838346554263,-0.030626064853808734,-0.0058682728532067,-0.06505670172553955,-0.07693524244665874,-0.19645745014573773,-0.028228137022121742,-0.013305014178800843,-0.07031404801207505,-0.08424949606587973,-0.2666975003533543,-0.045370600760288905,0.053563977997790495,0.1086921732908753,0.1120371695464281,-0.05846285806213769,-0.08231979089484927,-0.13464688280744339,0.04921258849235695,-0.03266411292676809,0.11633313977187777,21.252396,2.05227,2.4779259999999996,109.08955200000001,0.592878,16.053312000000002,0.0,0.273636,18.873,22.787399999999998,1003.2048000000001,5.4522,147.6288,0.0,2.5164,2.2005,96.87600000000002,0.5265000000000001,14.256000000000002,0.0,0.243,116.9688,0.6356999999999999,17.2128,0.0,0.2934,27.986400000000003,757.7856,0.0,12.9168,4.1184,0.0,0.0702,0.0,1.9008,0.0,2
1.52177,13.75,1.01,1.36,72.19,0.33,11.14,0.0,0.0,-0.9063665412525705,-0.819749600942838,-0.9664355552499588,-0.1153996809141715,-0.27729127134713416,0.9954529287703475,0.049006689366084454,0.049006689366084454,-0.583338591256877,-0.8264839276775454,-0.4383822632207819,0.057135808750675095,0.9706827289249643,0.3775665710972933,0.3775665710972933,-0.7168010572865429,-0.5870640462090193,0.22875280780845939,0.9145628431984176,0.5318607213743555,0.5318607213743555,-0.2738822864870273,-0.11892156929661245,0.9977982791785807,0.20923866589141926,0.20923866589141926,-0.9655183995357274,-0.0777162345530201,-0.9977809739150811,-0.9977809739150811,0.45682766203947184,0.946042343528387,0.946042343528387,0.14392414497799308,0.14392414497799308,1.0,0.14709758770533476,0.21973571271834763,0.27048649400363595,-0.1374747941282531,-0.08649621254243038,-0.017022820544777016,0.3144795892265175,1.872770282492042,0.08817659342268312,0.08563163544645187,-0.06604220362244198,-0.045706473739694484,-0.007198922088701916,0.1012361940116815,0.13856350577017854,0.1138060623433589,-0.07636404784695659,-0.05007727055878474,-0.012287299317096621,0.13063177073668475,0.1996053456856543,-0.10795193147504337,-0.08588290810774385,0.01341312201758988,0.14226840447578923,0.24323307861989776,-0.021057568769253476,0.051609286399879446,-0.08331070027673053,-0.11930746766307565,0.05707620277717324,-0.05146940962625165,-0.07168953483656479,-0.017878496561096302,-0.022066538346481767,0.27322404371584696,20.9243375,1.5369877,2.0696072,109.8565763,0.5021841,16.952517800000003,0.0,0.0,13.8875,18.700000000000003,992.6125,4.5375000000000005,153.175,0.0,0.0,1.3736000000000002,72.9119,0.33330000000000004,11.2514,0.0,0.0,98.17840000000001,0.44880000000000003,15.150400000000001,0.0,0.0,23.8227,804.1966,0.0,0.0,3.6762000000000006,0.0,0.0,0.0,0.0,0.0,2
1.52614,13.7,0.0,1.36,71.24,0.19,13.44,0.0,0.1,-0.886151501754631,0.0446414860931128,-0.9675490167679319,-0.8729841133469403,-0.14483248783687977,-0.7372379244256995,0.0446414860931128,-0.055315425304292,0.42337454445066547,-0.7973147490586083,-0.9931634965510061,0.24465798416030257,-0.4227361973430869,0.42337454445066547,0.3308148779490486,0.20923866589141926,-0.5262336999143886,0.9820042351172703,0.6420482618963624,1.0,0.9950041652780257,-0.9416258104001762,0.02079482780309243,-0.6153524829547193,0.20923866589141926,0.11056977982006937,-0.6773579922302312,-0.9897926768183098,-0.5262336999143886,-0.6084970695136444,0.48570275453453277,0.9820042351172703,0.9582438755126972,0.6420482618963624,0.5623019861866797,0.9950041652780257,0.14919659416887834,0.22061077110730654,0.266264332654968,-0.1673299477421774,0.04477158547554176,0.09159958449609808,0.3137840870270333,1.4079969585940324,0.08817659342268291,0.09823358632136234,-0.06604220362244216,0.04166615824098018,0.056985336089286374,0.10023339293149874,0.1263724933611763,0.11751000681376877,-0.08967562462497525,0.03440416380230637,0.06544437563464078,0.13089005235602094,0.16180339887498948,-0.11350737797956882,-0.00666566024727311,0.06272775089791452,0.14226840447578923,0.12950367583379427,-0.061724693261765,-0.0568323035384005,-0.1034088059961142,-0.16076714414544965,0.0182096048541518,0.039329546226995526,-0.03700742368524626,0.07174886617025679,0.06836852198542952,0.22104289463796378,20.908117999999998,0.0,2.0755504,108.72221359999999,0.2899666,20.5113216,0.0,0.15261400000000003,0.0,18.632,975.9879999999998,2.6029999999999998,184.128,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.0,96.8864,0.2584,18.2784,0.0,0.136,13.535599999999999,957.4655999999999,0.0,7.124,2.5536,0.0,0.019000000000000003,0.0,1.344,0.0,2
1.51813,13.43,3.98,1.18,72.49,0.58,8.15,0.0,0.0,-0.7249508659508496,0.7073491755780825,-0.903271361382335,0.17972081773696358,-0.5032310213270929,-0.9705357307624236,0.052641983037730045,0.052641983037730045,0.13086398116117573,-0.45541032994401826,-0.4562691638171524,0.1268244729473488,-0.9166623852129241,0.6496826741947139,0.6496826741947139,0.4328131444694521,0.4785652889818039,-0.1517998584983556,0.906291599517445,-0.6686479373533513,-0.6686479373533513,-0.15677790116395507,-0.1880768388928799,-0.9955119302282575,0.3809248243668818,0.3809248243668818,-0.6870544247839525,0.5050046333370052,-0.972892822082491,-0.972892822082491,-0.7681958735481255,0.8364626499151869,0.8364626499151869,-0.29171407399142646,-0.29171407399142646,1.0,-0.04001676846858404,0.22085181798936837,0.24675934238608416,-0.06859594999426329,-0.13707250169712562,-0.013367159045944469,0.3148779467806662,1.8751425578789787,-0.038220762258983555,-0.08563163544645226,-0.05950764305480755,-0.014570864275717034,-0.050333525562542364,-0.03153234636479097,-0.043158798097060254,0.08890222154918034,-0.05310473686610688,-0.0868949986811451,-0.02026340946720955,0.12985794519823007,0.19842294026289556,-0.10270454625040168,-0.10427677820899027,-0.05515484916075772,0.12114988093958944,0.20712721579994325,-0.0053167247696247226,-0.049450916526584475,-0.048660490464584504,-0.06968564510067339,-0.018209604854151445,-0.09362250855169485,-0.1304027797684321,-0.01347097876245309,-0.016626558525796135,0.27322404371584696,20.3884859,6.0421574,1.7913933999999998,110.04924369999999,0.8805154,12.3727595,0.0,0.0,53.4514,15.847399999999999,973.5406999999999,7.7894,109.4545,0.0,0.0,4.6964,288.5102,2.3084,32.437000000000005,0.0,0.0,85.53819999999999,0.6843999999999999,9.616999999999999,0.0,0.0,42.0442,590.7935,0.0,0.0,4.727,0.0,0.0,0.0,0.0,0.0,2
1.518,13.71,3.93,1.54,71.81,0.54,8.21,0.0,0.15,-0.8870118842771373,0.6710403035711017,-0.9965081681755286,-0.4789229205859332,-0.4681567603569988,-0.9543793541476414,0.05277180234098107,-0.09705067314387802,0.3534348533112418,-0.8969548417022889,-0.766772452853074,-0.11259379263383547,-0.9974700076591209,0.41429397946846447,0.2736318165501668,0.6871878618312012,0.9421608007687718,-0.24002245327754906,0.9104727446157997,-0.7049757691956577,-0.5910734367830315,-0.45949573073567923,-0.48748210233435935,-0.9475798039779932,0.030791459082466124,-0.11892156929661223,-0.9956442836821312,-0.09048871920607565,-0.9019073742941671,-0.956326663693293,-0.7808456836057491,0.8577086813638242,0.7712460149971065,-0.3485450521612564,-0.48469843725015377,0.9887710779360422,0.14935133303574316,0.20437710807618106,-0.01330945272215207,0.17768326876466464,-0.15354078304331595,0.02128135793821465,0.3148891287591889,1.0368852545370413,0.07579245291759552,0.012711281294554039,0.08098895520934547,-0.07714733291714444,0.0036065778017989937,0.10123619401168149,0.09560713769953734,0.055296011891567944,0.08967562462497895,-0.09180254679707378,-0.016307533584580317,0.11843286027042148,0.17526133600877275,-1.1127541656690943e-16,0.02640020033597183,0.07031404801207498,4.813863204195571e-17,-0.21747768665993206,-0.08201381550623472,0.011453625585924892,0.11428571428571428,0.09620053229009388,-0.025090117357989064,-0.10348110695818709,-0.05478043938760086,0.01347097876245375,0.08028634005909685,0.16059706346788885,20.811780000000002,5.96574,2.33772,109.00758,0.8197200000000001,12.462780000000002,0.0,0.22769999999999999,53.880300000000005,21.113400000000002,984.5151000000001,7.403400000000001,112.55910000000002,0.0,2.0565,6.0522,282.2133,2.1222000000000003,32.2653,0.0,0.5895,110.5874,0.8316000000000001,12.643400000000002,0.0,0.23099999999999998,38.77740000000001,589.5601,0.0,10.7715,4.433400000000001,0.0,0.081,0.0,1.2315,0.0,2
1.51811,13.33,3.85,1.25,72.78,0.52,8.12,0.0,0.0,-0.6525486609336818,0.6097308880503296,-0.9310623128339081,0.4534948005564353,-0.45048961038522434,-0.9773308901631713,0.05266195529619122,0.05266195529619122,-0.09859913176473528,-0.428500966998735,-0.28000370992845647,0.28323631989098763,-0.8571175919257255,0.7223308807054327,0.7223308807054327,0.37797774271298024,0.33256304478883497,-0.33573836075915076,0.8273794798597429,-0.7593990591375079,-0.7593990591375079,0.20119002967760438,-0.19788881460910904,-0.9985000626257154,0.3153223623952687,0.3153223623952687,-0.5033119781891867,0.7099219166513444,-0.8661402849970217,-0.8661402849970217,-0.7075451946476821,0.8678191796776499,0.8678191796776499,-0.26289194958500034,-0.26289194958500034,1.0,-0.11727455565838789,0.1379617718043028,0.3026896771518655,0.17598765975055022,-0.15814564231241396,-0.030337773708224224,0.31487968075921335,1.8751528839656462,-0.0853731163640172,-0.09429781804140493,-0.07386343285437065,0.056684963252053855,-0.014284312875637391,-0.08255275452805613,-0.1129912003316969,0.047808383465541976,0.04219814584390807,-0.06397636504006438,-0.06351364991007427,0.07693524244665886,0.11755705045849477,0.10270454625039731,-0.10532003198667492,-0.042074821209196915,0.15229294986299227,0.2603718175076965,-0.08450692027335073,-0.032752249081846325,0.11226140008327856,0.16076714414544804,0.014654678088677826,-0.10599516039684594,-0.1476361162670354,-0.026464741386389757,-0.03266411292676854,0.27322404371584696,20.236406300000002,5.844723500000001,1.8976375,110.48804580000001,0.7894172,12.3270532,0.0,0.0,51.3205,16.6625,970.1574,6.9316,108.2396,0.0,0.0,4.8125,280.20300000000003,2.0020000000000002,31.261999999999997,0.0,0.0,90.975,0.65,10.149999999999999,0.0,0.0,37.845600000000005,590.9735999999999,0.0,0.0,4.2223999999999995,0.0,0.0,0.0,0.0,0.0,2
1.51789,13.19,3.9,1.3,72.33,0.55,8.44,0.0,0.28,-0.5402406515647993,0.648415330511386,-0.9480641829066799,0.020461212651419473,-0.4768729756915525,-0.8612296554154755,0.05288164874723211,-0.22514677195360805,-0.18764066678445018,-0.34555772598306705,-0.7667724528530832,0.3868073630245079,-0.9354915930150332,0.811764300246999,0.6187628850187655,0.4685166713003771,0.67356389833507,-0.2593885027896261,0.9744873987650982,-0.7259323042001402,-0.5075931258152773,-0.19614731702428378,-0.27559024682451294,-0.9507275640659079,0.26749882862458735,-0.009203543268808336,-0.8119163530990349,0.6126327351269709,-0.9973097044566144,-0.9382121725782128,-0.9069635895848724,0.8525245220595057,0.6748757600712672,-0.5530481199123021,-0.7617554219195393,0.9610554383107709,-0.14660206026977865,0.18462591502466805,0.3076218074041792,-0.17534370736264368,-0.15035365912685583,0.09222794367872496,0.3148984263401437,-0.4294444964329528,-0.05721938866684778,-0.09962345342075937,0.08098895520934457,0.07760705508773501,-0.05642086448757538,-0.09883501644169691,-0.008769625632586455,0.10965297733792392,-0.08684902676351539,-0.08888378656964055,0.05536576560668944,0.1058922767506475,0.08515585831301523,-0.11149685025297265,-0.09870238703696937,0.07101751620003424,0.15692244157677224,-0.06685212020560613,0.07661533043742866,-0.060042007990751524,-0.11338453729308355,0.05057561282731967,-0.05478942167874196,-0.10160860216828563,0.07168953483656484,0.07174886617025678,-0.022066538346482194,-0.05119708048790295,20.0209691,5.919771,1.973257,109.78898369999999,0.8348395000000001,12.8109916,0.0,0.42500920000000003,51.440999999999995,17.147,954.0327,7.2545,111.32359999999998,0.0,3.6932,5.07,282.087,2.145,32.916,0.0,1.092,94.029,0.7150000000000001,10.972,0.0,0.36400000000000005,39.7815,610.4652,0.0,20.2524,4.642,0.0,0.15400000000000003,0.0,2.3632,0.0,2
1.51806,13.0,3.8,1.08,73.07,0.56,8.38,0.0,0.12,-0.37174967355588384,0.5693138632111426,-0.8558870688421755,0.6893798679326397,-0.48578730807309506,-0.8900770984231244,0.0527118858501686,-0.06721296336477715,-0.46067858741136253,0.057135808750675095,-0.3181694543738893,0.5456519927727256,-0.818989496023576,0.9074467814501962,0.8506218777929894,0.1668273258502217,0.09885827766744351,-0.3451409698083239,0.9262828155547176,-0.7909677119144167,-0.7120327163983102,0.31700755856004653,-0.06914844865406218,-0.999379768101426,0.47132836417373997,0.3623577544766734,-0.19614731702428378,0.9733442098091578,-0.6870544247839525,-0.5951299632329006,-0.8847784438452535,0.8472551110134161,0.7775727187509279,-0.5020939611283969,-0.6020119026848236,0.9928086358538663,-0.025218282164346732,0.07755854654769116,0.08985922716811369,-0.018860576691397415,-0.14647116167596597,0.08936216770548996,0.31488399395135624,1.3111793984141697,0.08122325426086381,0.09429781804140493,-0.0801867143452004,0.03746140545114415,0.010762855518995957,-0.012789105465745028,-0.10761358139326646,-0.10965297733792409,0.0921483137649435,-0.05957233549053153,-2.2489377168847064e-16,0.04044725057263698,0.17526133600877256,0.10795193147504668,-0.062397585169052305,-0.0044946685418254485,0.03910218351648663,0.22696987244677833,0.036052437897122785,0.015201093347488287,-0.007176059374772259,-0.11930746766307243,-0.05881123915310966,-0.09933509464618069,-0.06336001362575479,0.06837214351510819,0.08028634005909638,0.19917175612606872,19.73478,5.768628,1.6395048,110.92464419999999,0.8501136,12.7213428,0.0,0.1821672,49.4,14.040000000000001,949.9099999999999,7.280000000000001,108.94000000000001,0.0,1.56,4.104,277.66599999999994,2.128,31.844,0.0,0.45599999999999996,78.9156,0.6048000000000001,9.050400000000002,0.0,0.1296,40.919200000000004,612.3266,0.0,8.768399999999998,4.692800000000001,0.0,0.06720000000000001,0.0,1.0056,0.0,2
