RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,cos(2*pi*(RI-min(RI)+Na-min(Na)))/(max(RI)+max(Na)-min(RI)-min(Na)),cos(2*pi*(RI-min(RI)+Mg-min(Mg)))/(max(RI)+max(Mg)-min(RI)-min(Mg)),cos(2*pi*(RI-min(RI)+Al-min(Al)))/(max(RI)+max(Al)-min(RI)-min(Al)),cos(2*pi*(RI-min(RI)+Si-min(Si)))/(max(RI)+max(Si)-min(RI)-min(Si)),cos(2*pi*(RI-min(RI)+K-min(K)))/(max(RI)+max(K)-min(RI)-min(K)),cos(2*pi*(RI-min(RI)+Ca-min(Ca)))/(max(RI)+max(Ca)-min(RI)-min(Ca)),cos(2*pi*(RI-min(RI)+Ba-min(Ba)))/(max(RI)+max(Ba)-min(RI)-min(Ba)),cos(2*pi*(RI-min(RI)+Fe-min(Fe)))/(max(RI)+max(Fe)-min(RI)-min(Fe)),cos(2*pi*(Na-min(Na)+Mg-min(Mg)))/(max(Na)+max(Mg)-min(Na)-min(Mg)),cos(2*pi*(Na-min(Na)+Al-min(Al)))/(max(Na)+max(Al)-min(Na)-min(Al)),cos(2*pi*(Na-min(Na)+Si-min(Si)))/(max(Na)+max(Si)-min(Na)-min(Si)),cos(2*pi*(Na-min(Na)+K-min(K)))/(max(Na)+max(K)-min(Na)-min(K)),cos(2*pi*(Na-min(Na)+Ca-min(Ca)))/(max(Na)+max(Ca)-min(Na)-min(Ca)),cos(2*pi*(Na-min(Na)+Ba-min(Ba)))/(max(Na)+max(Ba)-min(Na)-min(Ba)),cos(2*pi*(Na-min(Na)+Fe-min(Fe)))/(max(Na)+max(Fe)-min(Na)-min(Fe)),cos(2*pi*(Mg-min(Mg)+Al-min(Al)))/(max(Mg)+max(Al)-min(Mg)-min(Al)),cos(2*pi*(Mg-min(Mg)+Si-min(Si)))/(max(Mg)+max(Si)-min(Mg)-min(Si)),cos(2*pi*(Mg-min(Mg)+K-min(K)))/(max(Mg)+max(K)-min(Mg)-min(K)),cos(2*pi*(Mg-min(Mg)+Ca-min(Ca)))/(max(Mg)+max(Ca)-min(Mg)-min(Ca)),cos(2*pi*(Mg-min(Mg)+Ba-min(Ba)))/(max(Mg)+max(Ba)-min(Mg)-min(Ba)),cos(2*pi*(Mg-min(Mg)+Fe-min(Fe)))/(max(Mg)+max(Fe)-min(Mg)-min(Fe)),cos(2*pi*(Al-min(Al)+Si-min(Si)))/(max(Al)+max(Si)-min(Al)-min(Si)),cos(2*pi*(Al-min(Al)+K-min(K)))/(max(Al)+max(K)-min(Al)-min(K)),cos(2*pi*(Al-min(Al)+Ca-min(Ca)))/(max(Al)+max(Ca)-min(Al)-min(Ca)),cos(2*pi*(Al-min(Al)+Ba-min(Ba)))/(max(Al)+max(Ba)-min(Al)-min(Ba)),cos(2*pi*(Al-min(Al)+Fe-min(Fe)))/(max(Al)+max(Fe)-min(Al)-min(Fe)),cos(2*pi*(Si-min(Si)+K-min(K)))/(max(Si)+max(K)-min(Si)-min(K)),cos(2*pi*(Si-min(Si)+Ca-min(Ca)))/(max(Si)+max(Ca)-min(Si)-min(Ca)),cos(2*pi*(Si-min(Si)+Ba-min(Ba)))/(max(Si)+max(Ba)-min(Si)-min(Ba)),cos(2*pi*(Si-min(Si)+Fe-min(Fe)))/(max(Si)+max(Fe)-min(Si)-min(Fe)),cos(2*pi*(K-min(K)+Ca-min(Ca)))/(max(K)+max(Ca)-min(K)-min(Ca)),cos(2*pi*(K-min(K)+Ba-min(Ba)))/(max(K)+max(Ba)-min(K)-min(Ba)),cos(2*pi*(K-min(K)+Fe-min(Fe)))/(max(K)+max(Fe)-min(K)-min(Fe)),cos(2*pi*(Ca-min(Ca)+Ba-min(Ba)))/(max(Ca)+max(Ba)-min(Ca)-min(Ba)),cos(2*pi*(Ca-min(Ca)+Fe-min(Fe)))/(max(Ca)+max(Fe)-min(Ca)-min(Fe)),cos(2*pi*(Ba-min(Ba)+Fe-min(Fe)))/(max(Ba)+max(Fe)-min(Ba)-min(Fe)),Type
1.51665,13.14,3.45,1.76,72.48,0.6,8.38,0.0,0.17,-0.1292320408521340,-0.2129874316472000,-0.30567342012456200,-0.080243062051485,-0.12646453299979100,0.08913892537813560,0.31499282911357600,0.846858148657691,0.057219388666848500,0.07393190947478820,0.0715352391872547,0.07760705508773500,-0.03661252095052820,-0.08615591076551180,-0.12238920112344500,0.11380606234335900,0.07224664295553930,0.0888837865696406,-0.0530502947131118,-0.12448383721140800,-0.14579372548428300,0.07235232573764920,0.09605382722569210,-0.06272775089791470,-0.15444768093218400,-0.1713505348786800,-0.010612466855572800,-0.04455798456121020,-0.055057562754480600,0.08769669312258660,-0.056043401078087900,-0.08643343956997300,0.01865077880421190,0.06837214351510820,0.06468222071174870,0.13162668691303700,3
1.52127,14.32,3.9,0.83,71.5,0.0,9.49,0.0,0.0,-0.12117492032090300,0.18718654340640100,-0.29411938104662500,-0.05483049788306710,0.16011781288809900,0.08388428265081670,0.3145440597244960,1.8731542133951900,-0.08958947292892920,0.06942668417126680,-0.01529643384373290,-0.06565535968133870,-0.033761358546379900,-0.0861559107655118,-0.1179228946231870,-0.12075019297250000,-0.08367967547096200,0.07560906489485490,0.06351364991007430,0.1058922767506480,0.16180339887498900,0.014226246715582200,-0.10282199162724300,-0.05791102321939450,-0.1522929498629920,-0.26037181750769700,-0.03117058024425840,-6.28980930074616E-16,-0.042071377449679,-0.060249517624335700,0.05478942167874200,0.10683760683760700,0.1488095238095240,0.06684230667780380,0.08250013184456530,0.27322404371584700,3
1.51779,13.64,3.65,0.65,73.0,0.06,8.93,0.0,0.0,0.12977224122847400,-0.12265856052549400,-0.20694451272786300,0.0585164053904255,0.14658203790246300,-0.09265976236253480,0.3149067481538250,1.8753140741159500,-0.08346288024131520,-0.01271128129455420,0.06604220362244670,0.07638314546879380,-0.04849672174049490,0.08615591076551170,0.11792289462318600,0.12961386083484000,0.0531047368661063,-0.0232420455294258,0.038543295232293100,-0.07693524244665910,-0.11755705045849500,-0.10795193147504700,-0.09302618684117450,0.04562805939503850,-0.10022389775922800,-0.17135053487868000,1.12028097334865E-15,-0.022501500775348000,0.04207137744967900,0.06024951762433580,-0.05478942167874200,0.09933509464618070,0.13835959611432300,-0.07189072609633360,-0.08873114463176570,0.27322404371584700,3
1.5161,13.42,3.4,1.22,72.69,0.59,8.32,0.0,0.0,-0.050808432158044400,-0.18323604291847100,0.28385161152540500,0.13336877405261300,-0.13272682770094900,0.0732614801522954,0.3150285803058810,1.8760396017547500,0.07579245291759570,-0.07393190947478860,-0.07386343285437070,-0.014570864275717000,-0.05033352556254240,-0.03756372986578380,-0.05141404367104490,-0.06256541222100180,-0.01857099252584020,0.09327352602133380,-0.016307533584581000,-0.1058922767506480,-0.16180339887498900,0.0417848527451408,-0.10532003198667500,0.030478116790628100,0.1422684044757890,0.24323307861989800,-0.0831741956586523,0.007660955596838590,0.08331070027673050,0.11930746766307600,-0.058462858062137800,-0.0902059749467965,-0.125644036533038,0.05539275648999220,0.06836852198542960,0.27322404371584700,3
1.51694,12.86,3.58,1.31,72.61,0.61,8.79,0.0,0.0,0.09854669195710960,-0.19017206610865800,0.30527894874390100,0.06107370257745300,-0.11982121585936800,-0.061674915170647000,0.3149724638235570,1.8757054201924000,-0.022324047321801000,0.05961310875177260,0.07386343285436740,-0.004882622047381230,-0.057324912603576700,0.06985174550292800,0.09560713769953820,-0.10506714212661600,-0.07224664295553940,0.034404163802306100,0.060968949894311400,-0.1146998272308720,-0.17526133600877300,0.048329090983545200,-0.0726695441537887,-0.05218100411033690,0.15599287756516900,0.26669750035335400,-0.07149262705351450,0.03275224908184690,0.03531622792856340,0.05057561282732080,0.05788375077953370,-0.08231979089484930,-0.11465970874639700,-0.045824873454255000,-0.05655936022614790,0.27322404371584700,3
1.51646,13.04,3.4,1.26,73.01,0.52,8.58,0.0,0.0,-0.05978538586278670,-0.18351743794485800,0.305616580128112,0.049285252136596000,-0.15841755462536400,0.05197837064978130,0.3150056048389420,1.8759027796105300,-0.022324047321801000,-0.019004190120255000,-0.08147156966761390,0.03746140545114370,-0.05563372550997290,-0.03756372986578270,-0.05141404367104340,-0.08890222154918040,-0.0801800787289312,0.081897820564847,-0.06236436172427230,-0.1058922767506480,-0.16180339887498900,0.05468259637930840,-0.10594763571425400,0.052181004110337000,0.15444768093218400,0.2640557125614760,-0.015866326383209900,-0.0359281939054088,0.03531622792856360,0.050575612827321000,-0.02838854885690720,-0.10599516039684600,-0.1476361162670350,0.042256308576022400,0.05215485823358230,0.27322404371584700,3
1.51655,13.41,3.39,1.28,72.64,0.52,8.65,0.0,0.0,-0.05917174997680180,-0.17543352848298400,0.3092020946112210,0.09091643038581260,-0.15840316181991900,0.014277546425234700,0.3149996091401040,1.8758670743788100,0.08122325426086360,-0.04885939899611720,-0.0814715696676144,0.0240293152702137,0.04646852351378220,-0.04344686648623220,-0.05946638150350220,-0.094671250314469,0.01857099252584080,0.07890915191607610,-0.05052545854267430,-0.10085251868793000,-0.1541026485551580,0.048329090983545200,-0.10594763571425400,0.017801709890110900,0.15692244157677200,0.26828675495383600,-0.04977013143882010,0.05813303889334700,0.0550575627544805,0.07884675517212840,-0.0037000895420926400,-0.10599516039684600,-0.1476361162670350,0.0134709787624531,0.016626558525796100,0.27322404371584700,3
1.52121,14.03,3.76,0.58,71.79,0.11,9.65,0.0,0.0,-0.055220619291257000,0.027855832342808600,-0.09569952556843340,0.1775012234117230,0.11691580762470200,0.011588774530870500,0.31455158757925900,1.8731990428314100,0.0834628802413156,-0.08563163544645230,-0.01529643384373290,-0.06565535968133830,-0.056985336089286500,-0.0315323463647898,-0.043158798097058600,0.12351383328508500,-0.006223044551957980,0.06397636504006410,0.06505670172553950,0.008218654388653190,0.012558103905862100,-0.014226246715592300,-0.08588290810774390,-0.07144071069636880,-0.039102183516486600,-0.06685212020560610,0.07149262705351430,0.018888569338320400,0.11338453729308400,0.16237556486325400,-0.028388548856907100,0.08231979089484930,0.11465970874639700,0.013470978762453100,0.01662655852579620,0.27322404371584700,3
1.51776,13.53,3.41,1.52,72.04,0.58,8.79,0.0,0.0,0.05218789000046090,-0.1918656183797260,0.025993923644910500,0.014945033680990600,-0.13726597890329100,-0.06203093908450860,0.31490922045564000,1.8753287970217400,0.02232404732180070,0.09962345342075970,0.0801867143451991,-0.05668496325205340,0.030776955484147500,0.031532346364789800,0.04315879809705870,-0.0827823363309989,-0.06317383446468650,0.09327352602133380,0.008218572692740990,-0.11051412637460900,-0.1688655851004030,-0.10994133497487500,0.039079039563129200,-0.060438648926414800,0.01970648326482780,0.03369172945277010,0.031170580244259100,-0.05160928639987820,0.014323798121631900,0.02051280418400650,0.05478942167874190,-0.09362250855169490,-0.1304027797684320,-0.045824873454255000,-0.05655936022614790,0.27322404371584700,3
1.51796,13.5,3.36,1.63,71.94,0.57,8.81,0.0,0.09,0.025125458509451300,-0.1484228355104340,-0.1767682473974810,0.11608823340109000,-0.1421173184642130,-0.07025861721928060,0.31489252710180700,1.5402884817940600,0.061449470909218700,0.0781453593078897,0.06604220362244220,-0.04166615824097910,0.03376135854637970,0.012789105465745000,0.0890256968922748,-0.040132077191551800,-0.09891246069655800,0.08456327593140360,-0.004117411116676260,-0.08343245939118940,-0.19021130325903100,-0.11149685025297300,0.08963141459681670,-0.01341312201758930,-0.08424949606587970,-0.24323307861989800,-0.02616570655164910,-0.06100407875478440,0.07823395496328110,0.030667972927291900,0.056043401078088100,-0.09666955688739530,-0.07973613020520790,-0.052406083926773100,-0.08715947211434690,0.23069069002787300,3
1.51832,13.33,3.34,1.54,72.14,0.56,8.99,0.0,0.0,-0.11715134305380900,-0.1270408980172880,-0.01393079689071790,-0.09261068992381070,-0.14636399356195500,-0.08460291054747280,0.31486122599225300,1.8750429832270400,0.08346288024131500,0.0596131087517719,0.07386343285436740,0.04166615824097970,0.03077695548414690,-0.08255275452805610,-0.1129912003316970,-0.10965297733792400,-0.04774565650165610,0.07560906489485490,0.05305029471311140,-0.07013439724855950,-0.10716535899579900,-0.0994672735577605,0.039079039563129200,0.026351077500692900,4.81386320419557E-17,8.2301532200763E-17,0.06524244223334320,0.04709738647773740,-0.05505756275448070,-0.07884675517212870,0.04295631275317660,-0.09933509464618070,-0.1383595961143230,-0.06684230667780380,-0.08250013184456530,0.27322404371584700,3
1.51934,13.64,3.54,0.75,72.65,0.16,8.89,0.15,0.24,0.13049603837025200,-0.21151247227234600,-0.3031733581970190,0.1028933804399690,0.07888745644579130,-0.09089425629681380,0.17189786631370600,0.02134524618415500,-0.08537311636401740,-0.06942668417126660,-2.59975563952629E-16,0.07035980190248990,-0.03931919046115400,0.09487515162125010,0.08209291233135090,0.12987012987013000,-0.07224664295554520,-0.028880092932238200,0.06557377049180330,-0.04818384197443440,0.037476262917144900,-0.03507570878262550,-0.07738520460949170,0.06272775089791470,-0.1211498809395900,-0.08306908450939450,0.08467400508044040,-0.018888569338323300,0.11406019753466000,0.14342171522812700,-0.04295631275317660,-0.03932954622699550,-0.12038943368674800,-0.05539275648999190,-0.027419431621556500,-0.21052274392781100,3
1.52211,14.19,3.78,0.91,71.36,0.23,9.14,0.0,0.37,-0.14737480210051200,0.05640152714246820,-0.21038785330718600,-0.16496094640763300,0.009108208275020930,-0.016828028081816600,0.3144339763649760,-1.375960869670410,0.005636491878754370,0.0888749168401488,0.0814715696676144,-0.028625548420271000,0.027671089839271600,-0.09883501644169690,0.06728403269576960,-0.10506714212661600,-0.047745656501655800,0.0932735260213338,-0.06544437563464080,0.02452635007666500,0.11755705045849500,0.05468259637930850,0.062397585169052400,-0.034484872877718400,-0.11461770871405800,0.26828675495383600,0.015866326383209600,-0.0038380513159720600,-0.10869217329087500,0.1434217152281270,0.05478942167874220,0.013390302731229100,-0.12038943368674800,-0.017878496561096300,0.07775569476875440,-0.18703472839581700,3
1.51514,14.01,2.68,3.5,69.89,1.68,5.87,2.2,0.0,-0.031762729467546200,-0.08929394768129710,0.06939290388951180,0.15365265208073400,-0.06465236077917140,-0.08705660332932610,0.08985164039345450,1.8763575327160700,0.08694642379969740,-0.10121974933349600,-0.052034611408056200,0.07531750864141750,-0.010762855518996700,-0.1012361940116810,-0.0261705746628102,0.10006665490594700,0.006223044551966910,-0.05957233549053180,0.04780122147025620,0.09541474180908560,-0.08515585831301450,-0.02822813702211200,0.08179546101653780,-0.0420748212091963,-0.1327559631292480,0.06685212020560640,0.005316724769627610,-0.06064270790430800,-0.021415007381224500,0.1434217152281290,0.042956312753176800,0.07788126361339870,-0.06336001362575510,-0.04582487345425510,-0.08250013184456540,0.08443087278004000,5
1.51915,12.73,1.85,1.86,72.69,0.6,10.09,0.0,0.0,0.14967329308114700,0.13909194804326800,-0.27292028113108600,0.13559885163769700,-0.12489808746129700,-0.04569576134802870,0.3147829211625190,1.8745766669282200,0.052763487638462700,-0.09176744954016430,0.05950764305480760,-0.06290956410380620,-0.03077695548414700,0.10204081632653100,0.13966480446927400,-0.1138060623433590,-0.01242152959012590,-0.08888378656964060,-0.06544437563464080,0.07693524244665870,0.11755705045849500,-0.10795193147504300,0.051141578991689600,0.00897159868033667,-0.14226840447578900,-0.24323307861989800,-0.08400632525948140,-0.05920434970223950,0.08331070027673050,0.11930746766307600,-0.0037000895420925100,-0.08643343956997300,-0.12038943368674800,-0.03852097735291130,-0.0475445248428568,0.27322404371584700,5
1.52171,11.56,1.88,1.56,72.86,0.47,11.41,0.0,0.0,0.08074510331612580,0.1712361999068780,-0.05903167165855600,0.16512747359358800,-0.1592466851851660,0.09257737649112000,0.3144874895790330,1.872817330204900,-0.022324047321800300,0.08205040510902110,0.05950764305480760,-0.024029315270213600,0.021144431515489900,0.049158538173644500,0.06728403269577040,0.07633574705097080,0.0896756246249752,-0.054933201148829100,0.04179829440974990,0.09541474180908510,0.1457937254842820,-0.04832909098354520,-0.006665660247273190,-4.43078480020299E-20,-0.01970648326482770,-0.03369172945276990,-0.0840063252594819,0.06004200799075130,0.10869217329087500,0.15565573098120500,-0.05604340107808810,-0.10494521909494500,-0.14617369802510200,0.07132384624834490,0.08803147305363600,0.27322404371584700,5
1.52151,11.03,1.71,1.56,73.44,0.58,11.62,0.0,0.0,-0.05548312907345260,-0.04102990965786400,-0.058650051889624000,-0.1130543077768710,-0.13527089916845800,0.028458798799881000,0.3145135012789830,1.8729722335446800,0.0895894729289293,-0.09176744954016450,0.07386343285436740,0.05668496325205340,-0.057324912603576700,-0.03153234636478990,-0.0431587980970588,0.12884606510577600,-0.053104736866098900,-0.023242045529425700,0.05305029471311080,-0.03255103235142090,-0.049737977432971100,0.09182939777240820,0.062397585169052300,-0.06933308240004500,-0.01970648326482770,-0.03369172945276990,0.021057568769253500,0.02602562906876800,-0.07823395496328120,-0.11203716954643400,0.007385576521172660,-0.09362250855169490,-0.1304027797684320,0.026464741386389800,0.032664112926768600,0.27322404371584700,5
1.51969,12.64,0.0,1.65,73.75,0.38,11.53,0.0,0.0,0.1306577659107400,0.2212739671111820,-0.20967441001067400,0.16863220461600900,-0.12267937058194100,0.07199702843329270,0.31472737892321500,1.8742459050640000,0.07579245291759570,-0.01271128129455420,0.047982469574893500,-0.019338249390735200,0.05732491260357680,0.08615591076551180,0.11792289462318700,-0.08278233633099860,0.09214831376494020,-0.0681279091048048,0.0530502947131115,0.13089005235602100,0.2,-0.03507570878262540,-0.006665660247273380,-0.06933308240004500,-0.10022389775922800,-0.1713505348786800,-0.03605243789712610,0.05920434970223940,0.10626016981579900,0.15217291094734000,-0.058462858062137800,-0.07788126361339870,-0.1084774743186620,0.05816081914988860,0.07178500393744010,0.27322404371584700,5
1.51666,12.86,0.0,1.83,73.88,0.97,10.17,0.0,0.0,0.09874517065744540,0.22146011449736300,-0.29677081365404000,0.15820415769805400,0.15854635511232100,-0.0026160006950761400,0.31499214427139900,1.8758226200334300,0.061449470909218500,-0.048859398996117800,0.025225877091838100,0.06290956410380660,0.039319190461153500,0.06985174550292800,0.09560713769953820,-0.12579002092579600,0.08967562462497910,0.09180254679707370,-0.004117411116676220,0.13089005235602100,0.2,-0.08745893788601520,-0.10594763571425400,-0.013413122017589600,-0.1522929498629920,-0.26037181750769700,0.08201381550623570,0.02250150077534470,0.1034088059961190,0.14808953395516200,-0.014654678088677100,0.10494521909494500,0.1461736980251030,-0.004514056040928280,-0.005571474669859130,0.27322404371584700,5
1.51994,13.27,0.0,1.76,73.03,0.47,11.32,0.0,0.0,-0.1428757365673580,0.22125502582203100,-0.3065885006420220,0.023631058620467800,-0.15901943805260500,0.0746120136711918,0.3147004379216790,1.8740854676022900,-0.08694642379969770,0.10121974933349600,0.005125756696265860,0.07760705508773500,-0.05197168595439500,-0.09883501644169720,-0.13527697781126200,-0.1275697728219080,0.01857099252584080,-0.09180254679707370,0.050525458542674700,0.13089005235602100,0.2,-0.04178485274514100,0.09870238703696930,-0.04562805939503900,-0.15444768093218400,-0.2640557125614750,-0.03117058024425820,0.047097386477737900,0.02141500738122660,0.03066797292728860,-0.03756181436350590,-0.10494521909494500,-0.14617369802510200,0.05539275648999200,0.06836852198542930,0.27322404371584700,5
1.52369,13.44,0.0,1.58,72.22,0.32,12.24,0.0,0.0,-0.02572863332438220,0.22090542488808700,-0.10027134081208300,-0.1571968324858990,-0.07952742816093700,0.04082109204730440,0.3142031856373470,1.8711242601570300,-0.02232404732180100,0.10141987829614600,0.05950764305481270,0.07638314546879400,-0.05698533608928650,-0.02537651909845540,-0.03473322446436630,-0.03229738794348760,-0.08367967547096170,-0.03979245715561430,0.02413931493014290,0.13089005235602100,0.2,-0.035075708782625600,-0.08179546101653810,0.05791102321939460,-0.0391021835164866,-0.06685212020560610,-0.010612466855573900,0.011453625585925500,-0.09649462005737180,-0.13818787651423900,0.040338662694678000,-0.04548924055182400,-0.06336001362575490,0.0264647413863896,0.032664112926768300,0.27322404371584700,5
1.51316,13.02,0.0,3.04,70.48,6.21,6.96,0.0,0.0,-0.03909947015970280,0.2215752269515640,0.003906503613187340,-0.0837038787296551,0.03793458892093920,-0.0908710464557327,0.3151558736131970,1.876797651342920,-0.022324047321799800,0.09823358632136230,0.07906801315335880,-0.07776049766718510,0.024456019044518900,-0.02537651909845400,-0.03473322446436440,-3.18170464796272E-16,-0.04774565650165570,0.023242045529425500,-0.06441227873630750,0.13089005235602100,0.2,-0.0994672735577604,0.10282199162724300,-0.013413122017589900,-3.85206380335109E-16,-6.58578650250348E-16,0.061724693261762800,0.01888856933832130,-0.05505756275448070,-0.07884675517212860,-0.0037000895420927000,0.026569432389407400,0.03700742368524600,-0.07061734369005670,-0.0871594721143468,0.27322404371584700,5
1.51321,13.0,0.0,3.02,70.7,6.21,6.93,0.0,0.0,-0.020705564404175000,0.22157433685288400,-0.03479413824120900,0.1384900138919390,0.0378856118285607,-0.0927326937823973,0.3151546075879700,1.8767901119842300,-0.011250739099129400,0.10141987829614600,0.04374096285542980,-0.07714733291714450,0.007198922088701950,-0.012789105465745000,-0.01750464155926000,-0.016277043320039700,0.07636404784695660,0.023242045529425500,-0.06557377049180330,0.13089005235602100,0.2,-0.08274331752796760,0.09870238703696910,0.008971598680336640,-0.01970648326482800,-0.03369172945277040,0.06850270909186680,-0.047097386477737900,0.08805865631723330,0.12610691371125900,-0.01465467808867710,0.026569432389407400,0.03700742368524600,-0.07189072609633360,-0.08873114463176570,0.27322404371584700,5
1.52043,13.38,0.0,1.4,72.25,0.33,12.5,0.0,0.0,-0.08087198266625140,0.22121631732131000,0.226448436214546,-0.1688931149992610,-0.08535543937983770,0.08147037293037060,0.3146453811740050,1.8737575969091600,-0.05276348763846250,0.006368206848815160,0.06892472861240860,0.07714733291714450,-0.01076285551899620,-0.059978086968619600,-0.08209291233135090,0.1000666549059470,-0.09214831376494030,-0.0450237078599734,0.05933292147318160,0.13089005235602100,0.2,-0.10795193147504700,-0.09870238703696930,0.030478116790628000,0.12114988093959000,0.20712721579994300,0.01061246685557080,-0.06100407875478440,-0.10626016981580000,-0.15217291094734000,-0.047673364429873100,-0.05146940962625170,-0.07168953483656480,0.06504867379338750,0.08028634005909670,0.27322404371584700,5
1.52058,12.85,1.61,2.17,72.18,0.76,9.7,0.24,0.51,0.10297858610654300,-0.16207650158324000,0.2376361601828660,-0.12920873836328100,0.019538514478623600,-0.017051459964195600,0.0011287917753211000,-1.862977604385180,-0.01125073909913010,0.10141987829614600,-0.08147156966761440,0.0566849632520534,-0.04425693525420920,-0.06504326426007010,-0.09560713769953810,-0.12961386083484000,0.09832653134930450,-0.0639763650400644,0.047801221470256300,0.07693524244665870,0.1457937254842820,-8.34741271424519E-17,-0.06766709020686740,0.04207482120919700,0.11461770871405800,-0.207127215799943,0.05796334512520490,-0.038962346561654700,-0.0880586563172308,0.11930746766308200,0.05788375077953390,0.10683760683760700,-0.018650778804211900,-0.07174886617025680,0.016626558525796000,-5.01904425880063E-17,5
1.52119,12.97,0.33,1.51,73.39,0.13,11.27,0.0,0.28,-3.76645730327584E-05,-0.11878243140736400,0.03869235889481820,-0.15013805108423700,0.10223853858466000,0.05453033094194260,0.314554086929833,-0.46723471377952900,-0.08122325426086350,-0.09823358632136220,0.034757493188982300,-0.05323072363364610,0.05033352556254260,0.0064071958703379400,-0.13856350577017800,-0.12351383328508500,0.08367967547096170,-0.09052179075968520,0.031590404859129100,-0.06305676362587900,-0.15410264855515800,0.035075708782625400,-0.062397585169052300,0.0665552244730315,0.029462470846812100,-0.2688172043010750,-0.021057568769252000,-0.05356397799779070,-0.10014933486215600,0.10432471190649500,0.05788375077953380,0.07313537456503080,-0.12564403653303800,0.03852097735291120,0.06468222071174890,-0.05119708048790300,5
1.51905,14.0,2.39,1.56,72.37,0.0,9.57,0.0,0.0,-0.026136693319986200,-0.17753826951284000,-0.05394873899607930,-0.16190677047231900,0.16024443809942700,0.0554966812262589,0.31479280911293900,1.8746355510667600,-0.048099353229712700,-0.09823358632136230,0.039326830538914600,-0.009745974616197590,-0.04849672174049490,-0.012789105465745000,-0.017504641559259900,-0.06958789545181770,0.09425733560903470,-0.07201058343698960,-0.0644122787363074,-0.10085251868793000,-0.15410264855515800,0.05468259637930820,-0.01330501417880090,-0.06043864892641490,-0.01970648326482770,-0.03369172945276990,-0.07872789888977530,-0.01888856933832100,-0.10626016981580000,-0.15217291094734000,0.03756181436350550,0.10683760683760700,0.1488095238095240,0.04582487345425510,0.05655936022614810,0.27322404371584700,6
1.51937,13.79,2.41,1.19,72.76,0.0,9.77,0.0,0.0,0.1363048549013940,-0.19297728240264900,0.2593070116033310,0.17175512430307800,0.16022810843599100,-0.05366895899163120,0.3147607302421470,1.8744445168694000,-0.0881765934226829,0.09823358632136190,0.08147156966761390,0.07229988226191720,-0.046468523513781900,0.09487515162125060,0.1298570511017120,-0.047808383465542500,-0.06317383446468630,-0.07890915191607620,-2.24893771688471E-16,-0.11051412637460900,-0.16886558510040300,0.06671796280278290,0.08588290810774380,0.00449466854182649,0.12720392993316800,0.21747768665993200,0.08052976429256230,-0.015201093347485800,0.10869217329087500,0.1556557309812050,-0.031574943722981400,0.10683760683760700,0.1488095238095240,-0.038520977352911200,-0.04754452484285660,0.27322404371584700,6
1.51829,14.46,2.24,1.62,72.38,0.0,9.26,0.0,0.0,-0.01209598802517520,0.003981790129496500,-0.16102815628946600,-0.15736375967772600,0.1602806246637760,0.048277772809002700,0.31486389594989000,1.8750588832011200,0.08817659342268310,0.0942978180414048,-0.02522587709183100,-0.00974597461619772,-0.05340473784539070,-0.012789105465745200,-0.01750464155926020,-0.11751000681376900,0.036484098383013600,0.005868272853206710,0.059332921473181600,0.008218654388653380,0.012558103905862400,0.09182939777240820,-0.05114157899168950,0.03835553292619880,-0.07574743303486090,-0.12950367583379500,-0.07661533043742920,-0.04945091652658450,-0.10340880599611900,-0.14808953395516200,0.0283885488569071,0.10683760683760700,0.1488095238095240,0.034633621430748600,0.04274655493360370,0.27322404371584700,6
1.51852,14.09,2.19,1.66,72.67,0.0,9.32,0.0,0.0,-0.10076881718942000,0.07194901721491630,-0.22196302466828800,0.11958642307989800,0.16027005909852100,0.0741176171704149,0.31484314038416700,1.874935280881560,-0.08537311636401770,-0.012711281294554800,0.015296433843733400,-0.04956640666786060,-3.555316694936E-20,-0.06504326426007020,-0.08902569689227480,-0.12075019297250000,0.09425733560903480,0.03440416380230640,0.05746273311763050,0.04818384197443430,0.07362491053693560,0.014226246715582500,-0.07266954415378850,-0.004494668541826050,-0.107633192756083,-0.18401803922814200,0.05397324214637500,-2.09635086690048E-16,0.07284845597127860,0.10432471190649600,0.04540443387011140,0.10683760683760700,0.1488095238095240,0.055392756489992200,0.06836852198542950,0.27322404371584700,6
1.51299,14.4,1.74,1.54,74.55,0.0,7.59,0.0,0.0,-0.07067379263835660,-0.011356266540899600,-0.0035761182105285100,-0.00911441182483836,0.16043132786317300,0.048784253912063900,0.3151599454355580,1.876821899619040,-0.07579245291759570,0.08887491684014840,-0.06892472861240860,-0.03746140545114430,0.02767108983927150,-0.04915853817364440,-0.06728403269577030,0.12961386083484000,-0.0983265313493033,-0.005868272853206860,0.05305029471311140,-0.00821865438865359,-0.012558103905862700,0.11328339709742000,3.25012420155879E-17,-0.06043864892641480,4.81386320419557E-17,8.2301532200763E-17,-0.005316724769631490,0.04945091652658480,-0.007176059374782610,-0.01027668077403400,0.03157494372298150,0.10683760683760700,0.1488095238095240,0.038520977352911300,0.04754452484285680,0.27322404371584700,6
