V1,V2,V3,V4,cos(V1+V2),cos(V1+V3),cos(V1+V4),cos(V2+V3),cos(V2+V4),cos(V3+V4),Class
0.33111,4.5731,2.057,-0.18967,0.19064682982404900,-0.7293105247207890,0.9900140275412280,0.9404261852387080,-0.3230580043499870,-0.29220692942432800,1
1.2746,8.8172,-1.5323,-1.7957,-0.7856674594944690,0.9669787067821840,0.8672720866056960,0.538858648028431,0.7396038917290140,-0.9826764008086940,1
2.2091,7.4556,-1.3284,-3.3021,-0.9713565033798120,0.6366114709253880,0.4598234089391820,0.9878589393829390,-0.5302445532283490,-0.08179748914236900,1
2.5328,7.528,-0.41929,-2.6478,-0.8044650254141190,-0.5164616368095550,0.9933947843142160,0.6781714602896980,0.16702451973783200,-0.9972259608025560,1
3.6244,1.4609,1.3501,1.9284,0.3643279191529240,0.259120045749645,0.744917397378113,-0.9458501321324670,-0.9694770863621360,-0.990642818579376,1
-1.3885,12.5026,0.69118,-7.5487,0.1182483922949550,0.7665659419199270,-0.883470143857845,0.8095510420255050,0.23917006524280000,0.8395539338573470,1
5.7227,5.8312,-2.4097,-0.24527,0.5297669053667790,-0.9853456927803080,0.6925665888075520,-0.961081039528453,0.7666074838195770,-0.8839172900960710,1
3.3583,10.3567,-3.7301,-3.6991,0.4097381041666460,0.9316749278100950,0.9424875742016140,0.9416104154478660,0.9307218444522960,0.41212183200730400,1
2.5227,2.2369,2.7236,0.79438,0.047193483617203600,0.5089039216463320,-0.9846415709929620,0.24557326238482300,-0.9939217267966870,-0.9299985797090840,1
0.045304,6.7334,1.0708,-0.9332,0.879722195965895,0.4391859221602880,0.6310455911791160,0.04976107495596900,0.8856124196661920,0.9905480475455760,1
4.8278,7.7598,-2.4491,-1.2216,0.9997746650558050,-0.7228401699182060,-0.893997571521637,0.5632476930286,0.9676595893876380,-0.863257992851175,1
1.9476,-4.7738,8.527,-1.8668,-0.9506746550721840,-0.49772540731647100,0.9967374555777340,-0.8187261629807460,0.9368044320898360,0.9297678073182490,1
2.7659,0.66216,4.1494,-0.28406,-0.9592480643023860,0.8067798423320850,-0.790143859582232,0.09900854350241750,0.9293677078052080,-0.7493295134912000,1
-0.10648,-0.76771,7.7575,0.64179,0.6416183580531450,0.2015710537348950,0.860110537219157,0.7605706763851840,0.992082546592772,-0.5186817580562220,1
0.72252,-0.053811,5.6703,-1.3509,0.7846227053771710,0.9939961344358740,0.808980862109093,0.7858689316335890,0.16532282031312200,-0.38295124774320700,1
4.2475,1.4816,-0.48355,0.95343,0.8503820759159990,-0.8125064953875740,0.469338081401741,0.5419421459991810,-0.7605979698999650,0.8916226281301520,1
3.9772,0.33521,2.2566,2.1625,-0.38939898187485400,0.9987807935420320,0.9897236323259100,-0.8526381061150810,-0.7997710148970770,-0.28910231810579400,1
3.6667,4.302,0.55923,0.33791,-0.11446691012530400,-0.4674985861973300,-0.6501478280803310,0.1482920660805800,-0.07241553925576690,0.6238477379193380,1
2.8232,10.8513,-3.1466,-3.9784,0.4463362446083410,0.9481604072615350,0.403735567047336,0.14872779442653400,0.8310993790729260,0.6661104290454270,1
-1.4217,11.6542,-0.057699,-7.1025,-0.6911465403546110,0.09127013244050540,-0.6211571322516310,0.5654070796072290,-0.15999834898021600,0.6394499627605940,1
4.2458,1.1981,0.66633,0.94696,0.6679948464223470,0.19841550611608800,0.46210823626573000,-0.2894322747422880,-0.5432167235337450,-0.042480885801879400,1
4.1038,-4.8069,3.3491,-0.49225,0.7628414405889310,0.39041436518159900,-0.8915876046101350,0.11275602087703200,0.5536667086707400,-0.9597339757395560,1
1.4507,8.7903,-2.2324,-0.65259,-0.6849785723165020,0.7097169363056900,0.6980612671991410,0.9625026327471,-0.2799368859394440,-0.9672577911313670,1
3.4647,-3.9172,3.9746,0.36119,0.899356875754392,0.40289856801166100,-0.7748634058441870,0.9983530722604720,-0.9153510852074260,-0.36775992365588000,1
1.8533,6.1458,1.0176,-2.0401,-0.1446095525793500,-0.9635859126998420,0.9826035546923810,0.6369856574120320,-0.5701504542669640,0.5212340478980610,1
3.5288,0.71596,1.9507,1.9375,-0.4507710884575010,0.694058306627326,0.6844951890545170,-0.8893235197091010,-0.8832101413229870,-0.7339972177222590,1
3.9719,1.0367,0.75973,1.0013,0.2918983428078160,0.019239832412386400,0.25786422848681800,-0.223724018203293,-0.45039140167622100,-0.1890883578953110,1
3.534,9.3614,-3.6316,-1.2461,0.9463564186658150,0.9952408996373420,-0.6572044342468710,0.8507501835197500,-0.25835438382325200,0.16455911849862300,1
3.6894,9.887,-4.0788,-4.3664,0.5318358364482980,0.9251370064090740,0.7794555959188060,0.8892994411188510,0.7230525168338470,-0.5573729996194640,1
3.0672,-4.4117,3.8238,-0.81682,0.22436982603734200,0.8208979510811470,-0.6284692451763060,0.8321072041660130,0.49351885193965300,-0.9909533899410110,1
2.6463,-4.8152,6.3549,0.003003,-0.563076353049255,-0.9116241479345680,-0.8812529764773720,0.031091315441534400,0.09964239352583020,0.9972099315696040,1
2.2893,3.733,0.6312,-0.39786,0.9661620041927880,-0.9756584174390380,-0.31517749281303100,-0.3411960236597430,-0.9813281099987600,0.9728995205811260,1
1.5673,7.9274,-0.056842,-2.1694,-0.9975564500199670,0.060301721030451700,0.824148046722712,-0.016575606904934800,0.8652310483981330,-0.6095126230326260,1
4.0405,0.51524,1.0279,1.106,-0.15600910029667700,0.34853816642012500,0.42060404527638200,0.027652801336162700,-0.05042228306617060,-0.5338132382852960,1
4.3846,-4.8794,3.3662,-0.029324,0.8800636985664510,0.10299864506664400,-0.34957081645952400,0.057564487673427600,0.19507607978294900,-0.9809927271164140,1
2.0165,-0.25246,5.1707,1.0763,-0.19204319668499000,0.6184601503255100,-0.9988098746191850,0.2044002861914530,0.6794085843270790,0.9993453832051540,1
4.0446,11.1741,-4.3582,-4.7401,-0.8826793443009100,0.9512291900517830,0.7677334130789340,0.8614315252174980,0.9886490036401650,-0.9471777657190210,1
-0.33729,-0.64976,7.6659,0.72326,0.5511537461563080,0.5015345538303190,0.9264337043553780,0.7432007575271480,0.9973000907937590,-0.5099944740140100,1
-2.4604,12.7302,0.91738,-7.6418,-0.663714797617858,0.027772755247355300,-0.7791911368766770,0.47026139264068700,0.36721310318905900,0.904225069322486,1
4.1195,10.9258,-3.8929,-4.1802,-0.7883565372626060,0.9744358893056490,0.9981583205749740,0.7318833155234960,0.8949778879368210,-0.2173691540328000,1
2.0193,0.82356,4.6369,1.4202,-0.955710248283571,0.9312329511447980,-0.9559528182920090,0.6802260792461820,-0.6233062477353090,0.974551394078971,1
1.5701,7.9129,0.29018,-2.1953,-0.9983055758024730,-0.28545742002136500,0.8108460838321480,-0.34205069783928400,0.8442750730485950,-0.32813036473236200,1
2.6415,7.586,-0.28562,-1.6677,-0.6947514592150540,-0.7068843680747170,0.5621608915358140,0.5257543134902470,0.9341646945419730,-0.3732629318005970,1
5.0214,8.0764,-3.0515,-1.7155,0.8620835872428500,-0.3885926143408630,-0.9865318886774810,0.3074490004744430,0.9969817328059650,0.054583878677899200,1
4.3435,3.3295,0.83598,0.64955,0.17999526140822900,0.45029081817663300,0.27699086463759900,-0.5200495661266510,-0.669354035701735,0.08516304505686280,1
1.8238,-6.7748,8.3873,-0.54139,0.23635322817115700,-0.706453200638614,0.28440556100873100,-0.041691585776840500,0.5122406047915890,0.008071546328561180,1
3.9382,0.9291,0.78543,0.6767,0.1542921850340200,0.01124078287995480,-0.0973346295604329,-0.1432392763502770,-0.034996525559594900,0.10845259098480400,1
2.2517,-5.1422,4.2916,-1.2487,-0.9686415165519540,0.9663604864848470,0.5377754653417810,0.6595322588719810,0.9942043793465960,-0.9951338317918490,1
5.504,10.3671,-4.413,-4.0211,-0.986722688966065,0.461598508865959,0.0877831927893249,0.9463383475593700,0.9980278057824240,-0.5481229417119580,1
2.8521,9.171,-3.6461,-1.2047,0.8560225563890880,0.7009982793846440,-0.0765287752244492,0.7260162332469810,-0.11208235780205700,0.1379695053484810,1
1.1676,9.1566,-2.0867,-0.80647,-0.6220625966479490,0.6065359526476830,0.9354981563557870,0.7061752417766320,-0.4760418639960790,-0.9693014579585100,1
2.6104,8.0081,-0.23592,-1.7608,-0.36820188011609100,-0.7199176578746850,0.6602836052403740,0.08171043512062030,0.9993561914577490,-0.41316210779990800,1
0.32444,10.067,-1.1982,-4.1284,-0.5680498129218770,0.6419481190638740,-0.7885385591873890,-0.8493847040512440,0.9412156194180000,0.5763139245484540,1
3.8962,-4.7904,3.3954,-0.53751,0.6261427834234440,0.53320254107947,-0.9765267822806810,0.17489224643514600,0.5773839989422490,-0.9600256035583720,1
2.1752,-0.8091,5.1022,-0.67975,0.20326983593596800,0.5451614049677130,0.07527505597950340,-0.4071111258957690,0.08185464324854230,-0.28589375289985900,1
1.1588,8.9331,-2.0807,-1.1272,-0.785605590661556,0.6043074209698450,0.9995007615453700,0.8423244924376640,0.04806310991348210,-0.9978024732319850,1
4.7072,8.2957,-2.5605,-1.4905,0.9062244829402650,-0.5445929241234550,-0.9971807689317000,0.8535758453621060,0.866816358275687,-0.6142135439014060,1
-1.9667,11.8052,-0.40472,-7.8719,-0.9156308339915810,-0.7177904686634160,-0.9155906274016230,0.39393209869311800,-0.7026314712663530,-0.4101680938986670,1
4.0552,0.40143,1.4563,0.65343,-0.25297977337114200,0.716736448924346,-0.0037589715323386300,-0.2830125965259480,0.49334951140775900,-0.5132211017774180,1
2.3678,-6.839,8.4207,-0.44829,-0.2388573599369950,-0.2055975745324010,-0.3416891838121520,-0.01090345714994040,0.5368437840211090,-0.11815172830245500,1
0.33565,6.8369,0.69718,-0.55691,0.6299055787806150,0.5123906305040760,0.9756217054109880,0.31447318657905800,0.9999948950103580,0.9901782834787680,1
4.3398,-5.3036,3.8803,-0.70432,0.5704029247953710,-0.35799376331143800,-0.8804967106995000,0.14696210703886,0.9623531204055700,-0.9994088134628710,1
1.5456,8.5482,0.4187,-2.1784,-0.7844285908913630,-0.38342665404126300,0.806374737679634,-0.8969925546337650,0.9962512919732780,-0.18778218413870100,1
1.4276,8.3847,-2.0995,-1.9677,-0.9258483112675660,0.782640378417689,0.8576572634762010,0.9999979705071060,0.9910601659442600,-0.601349441959029,1
-0.27802,8.1881,-3.1338,-2.5276,-0.05606894681270700,-0.9637102310248730,-0.944090084437758,0.3352881047559050,0.8123152662634860,0.8128398339239850,1
0.93611,8.6413,-1.6351,-1.3043,-0.9883743264445920,0.765492456930251,0.9329803419821190,0.7498144735726700,0.4942584824730100,-0.9796286092222590,1
4.6352,-3.0087,2.6773,1.212,-0.05567487052680680,0.5154062371850280,0.9064543834641080,0.9455877563154840,-0.22398716622976300,-0.7332497060820830,1
1.5268,-5.5871,8.6564,-1.722,-0.6068480874987100,-0.7259221988971210,0.9810088966218900,-0.9973880239809260,0.5183168688543790,0.7953480958455200,1
0.95626,2.4728,4.4578,0.21636,-0.9589650194212980,0.645494853514042,0.3877379814242240,0.7976457291296630,-0.8993863185951220,-0.03821966940971440,1
-2.7914,1.7734,6.7756,-0.39915,0.5250691194278510,-0.6655190166853540,-0.9988018284618870,-0.6403995455170270,0.19528332299624500,0.9956540001423890,1
5.2032,3.5116,-1.2538,1.0129,-0.7583762417211340,-0.6910848850917310,0.9977506245681440,-0.6342234231745660,-0.18678544549796600,0.9711236491252730,1
3.1836,7.2321,-1.0713,-2.5909,-0.5479187787046570,-0.5154251234899110,0.8294354773865050,0.9925202613516040,-0.0711288661919107,-0.8675172412721020,1
0.65497,5.1815,1.0673,-0.42113,0.9018709703998720,-0.15089509512140800,0.972783784827688,0.9994088835707030,0.04796261159112370,0.7983958179865980,1
5.6084,10.3009,-4.8003,-4.3534,-0.9798001346411840,0.6908733332107730,0.3105735175476610,0.7090929709006480,0.9441847800085170,-0.9634828104463070,1
1.105,7.4432,0.41099,-3.0332,-0.6397849071024610,0.054778893649074500,-0.34984315468018400,-0.00020836602400915800,-0.297801641323633,-0.8681257614574280,1
3.9292,-2.9156,2.2129,0.30817,0.5288086868649390,0.9900639659146520,-0.45735532621453400,0.7631000137942230,-0.8606952412007770,-0.8135746654016350,1
1.1558,6.4003,1.5506,0.6961,0.2934957927439630,-0.9067888392438150,-0.2774161711710230,-0.09676670882737980,0.6871665134611920,-0.6256025654310040,1
2.5581,2.6218,1.8513,0.40257,0.4506657888695300,-0.2983743643479690,-0.9836780917650120,-0.23701192604696400,-0.9931372886073600,-0.6311800544375420,1
2.7831,10.9796,-3.557,-4.4039,0.36577646175198700,0.7151902893589100,-0.04998283788489470,0.41812626210618300,0.9575217644509090,-0.10671477555188100,1
3.7635,2.7811,0.66119,0.34179,0.9660253211998750,-0.2837465320827330,-0.5704872378581280,-0.9551301769008060,-0.9998251104723120,0.5377923269962780,1
-2.6479,10.1374,-1.331,-5.4707,0.35646502852044900,-0.6694654697092780,-0.2615409369987900,-0.8148198474125650,-0.04567308621595830,0.8685562417784150,1
1.0652,8.3682,-1.4004,-1.6509,-0.9999628304500180,0.9443445369109000,0.833325342091521,0.7746627630538220,0.9072427645162840,-0.9959263870825560,1
-1.4275,11.8797,0.41613,-6.9978,-0.5170272149720920,0.5307000629855300,-0.5407415130907560,0.9636265566904880,0.16870039724183000,0.9557831960445780,1
5.7456,10.1808,-4.7857,-4.3366,-0.9762374081148220,0.573601902361551,0.16109133143917900,0.6308987256333560,0.9051833950961280,-0.9546012693765080,1
5.086,3.2798,-1.2701,1.1189,-0.4897634079021990,-0.7811396011880330,0.9969372700038570,-0.4249473057983790,-0.3085696926297930,0.9885910403050210,1
3.4092,5.4049,-2.5228,-0.89958,-0.8192594478434970,0.6322054002367600,-0.8068637583808970,-0.966520282649483,-0.20559238072920400,-0.9608375528193920,1
-0.2361,9.3221,2.1307,-4.3793,-0.9431614957910760,-0.3181748576742240,-0.09683699155842720,0.4414604943932900,0.22837770025410400,-0.6270837049928850,1
3.8197,8.9951,-4.383,-4.0327,0.9692998026911970,0.8454975864419220,0.9774011348268640,-0.10012094916074800,0.2474146362816580,-0.5326413073638300,1
-1.1391,1.8127,6.9144,0.70127,0.7815810419973920,0.8737749003718150,0.9056738209420420,-0.7663360227205950,-0.809425824774079,0.2360623143751700,1
4.9249,0.68906,0.77344,1.2095,0.7843025040135960,0.8337974971912700,0.9889518698627990,0.10808476596935700,-0.321926560021608,-0.4005744179410850,1
2.5089,6.841,-0.029423,0.44912,-0.9971979550501580,-0.7886933215981420,-0.9831978046888040,0.8636190071758570,0.5344540183340370,0.9132124498128040,1
-0.2062,9.2207,-3.7044,-6.8103,-0.9170099896331620,-0.7186013369404520,0.7429598447193130,0.7200754312002740,-0.7443785280929250,-0.4625544875861690,1
3.946,6.8514,-1.5443,-0.5582,-0.19687968094530700,-0.7385409368614280,-0.9698437684583770,0.5602694124263520,0.9999498533829760,-0.5070025481252840,1
-0.278,8.1881,-3.1338,-2.5276,-0.05608891533947670,-0.9637155698429240,-0.9440834904969750,0.3352881047559050,0.8123152662634860,0.8128398339239850,1
1.8592,3.2074,-0.15966,-0.26208,0.34685047243931700,-0.1283883148670570,-0.02632063320796660,-0.9955990715293640,-0.9808002774644140,0.9123780552483110,1
0.56953,7.6294,1.5754,-3.2233,-0.33814808533107900,-0.5431075719169190,-0.8833554818911360,-0.9759022587065860,-0.30152241541657600,-0.077027299324146,1
3.4626,-4.449,3.5427,0.15429,0.5516959920971590,0.7504096531393950,-0.8891566943662960,0.6166627055756840,-0.40564005929219400,-0.849690994153711,1
3.3951,1.1484,2.1401,2.0862,-0.16808724086734200,0.733060675703366,0.69535303537892,-0.9892285090263700,-0.9956779337263290,-0.46717147649151100,1
5.0429,-0.52974,0.50439,1.106,-0.19791362126250500,0.7412300746711030,0.9909972688561660,0.9996787059564510,0.8385064046149440,-0.039583329119857600,1
3.7758,7.1783,-1.5195,0.40128,-0.041462398485591000,-0.6330629853730740,-0.5101068212195010,0.8113226213653960,0.27097100583752700,0.4372839340097800,1
4.6562,7.6398,-2.4243,-1.2384,0.9636719756782970,-0.613988371637461,-0.9620966450318800,0.4821533907198100,0.9930207766036420,-0.8672684292862950,1
4.0948,-2.9674,2.3689,0.75429,0.4290098348638800,0.9837514172417320,0.13627565807940700,0.8261816497997670,-0.5990496287517600,-0.9998306759490820,1
1.8384,6.063,0.54723,0.51248,-0.047400597979187100,-0.7276115102423520,-0.7033389011527160,0.9469958575342360,0.9575851807000040,0.4891250443897910,1
2.0153,0.43661,4.5864,-0.3151,-0.7714479789478490,0.9497015988098920,-0.12904282467940300,0.30564999540737300,0.9926267386382840,-0.4269244691293740,1
3.5251,0.7201,1.6928,0.64438,-0.4503782834188480,0.48425460845675600,-0.5166288705133020,-0.7460455949108680,0.2048557473783260,-0.6935344927347340,1
3.757,-5.4236,3.8255,-1.2526,-0.09565718727118930,0.26815909910045100,-0.8037691294266040,-0.027300280893067500,0.9237587073519560,-0.8426057415136740,1
2.5989,3.5178,0.7623,0.81119,0.9861733021825460,-0.9759830627429130,-0.9641706130842820,-0.4189503133012400,-0.3740748335827890,-0.0026936699476117900,1
1.8994,0.97462,4.2265,0.81377,-0.9644155060526580,0.9876561451243740,-0.9096221683029310,0.4695058464542930,-0.2158806653467270,0.3220376572370710,1
3.6941,-3.9482,4.2625,1.1577,0.9678899246220900,-0.10243835655073500,0.13895987267597500,0.951013017481098,-0.9389974836470170,0.6501721714020410,1
4.4295,-2.3507,1.7048,0.90946,-0.48643399202334100,0.9889370412211250,0.5863705893445110,0.7985583647859500,0.1291942004317100,-0.864152432137888,1
6.8248,5.2187,-2.5425,0.5461,0.8663892547803670,-0.41695168090089100,0.46451037227061600,-0.8936454218852200,0.8686203568170840,-0.41287067625267400,1
1.8967,-2.5163,2.8093,-0.79742,0.8141108056102750,-0.006388936919405750,0.45423767309727200,0.9573817080299620,-0.9852226275363460,-0.42691966990833100,1
2.1526,-6.1665,8.0831,-0.34355,-0.643061260697444,-0.688830318766656,-0.23600599130124500,-0.3389528850725900,0.9743763877606580,0.11418205804485200,1
3.3004,7.0811,-1.3258,0.22283,-0.5762021778460070,-0.39291893184871700,-0.9280560657190580,0.8638741882412550,0.522731247463298,0.45094723889596900,1
2.7213,7.05,-0.58808,0.41809,-0.9405596141457260,-0.5332381052768800,-0.9999975741595630,0.9840694325644080,0.37638535232123600,0.9855864586837720,1
3.8846,-3.0336,2.5334,0.20214,0.6592315356135100,0.9909262547421810,-0.5856234488464590,0.8774866592316400,-0.9522930943835160,-0.9186871227605710,1
4.1665,-0.4449,0.23448,0.27843,-0.8364586238839720,-0.3064001525140490,-0.26428161745916900,0.9779432753064620,0.9861758387312300,0.8713202186210040,1
0.94225,5.8561,1.8762,-0.32544,0.8702115935422030,-0.9482421585291920,0.8157278146303090,0.12138157796764600,0.7299651903955690,0.02003498620990930,1
5.1321,-0.031048,0.32616,1.1151,0.3789514904244220,0.6786118291765330,0.9993525987003980,0.9567695734568050,0.46775081162431400,0.1291743680196460,1
0.38251,6.8121,1.8128,-0.61251,0.6126203266846970,-0.5847028106695460,0.9736663950053750,-0.696794249744136,0.9965079466096550,0.3620874479083880,1
3.0333,-2.5928,2.3183,0.303,0.9045385804023490,0.5965624177343340,-0.9811043340093420,0.9625608507879120,-0.6586353006281960,-0.8676737287610150,1
2.9233,6.0464,-0.11168,-0.58665,-0.8982267646287360,-0.9460512045882270,-0.6931525709318780,0.9398978492004130,0.6797054761529930,0.7659169637881650,1
1.162,10.2926,-1.2821,-4.0392,0.44307488359255400,0.9927966596691140,-0.9652513925286950,-0.9154072008728080,0.9995564505313430,0.5719745399876080,1
3.7791,2.5762,1.3098,0.5655,0.9974008622402560,0.36767812568689400,-0.359553155697855,-0.7354895756895650,-0.9999999942383740,-0.29981971844075600,1
