V1,V2,V3,V4,cos(2*pi*(V1-min(V1)+V2-min(V2)))/(max(V1)+max(V2)-min(V1)-min(V2)),cos(2*pi*(V1-min(V1)+V3-min(V3)))/(max(V1)+max(V3)-min(V1)-min(V3)),cos(2*pi*(V1-min(V1)+V4-min(V4)))/(max(V1)+max(V4)-min(V1)-min(V4)),cos(2*pi*(V2-min(V2)+V3-min(V3)))/(max(V2)+max(V3)-min(V2)-min(V3)),cos(2*pi*(V2-min(V2)+V4-min(V4)))/(max(V2)+max(V4)-min(V2)-min(V4)),cos(2*pi*(V3-min(V3)+V4-min(V4)))/(max(V3)+max(V4)-min(V3)-min(V4)),Class
5.9374,6.1664,-2.5905,-0.36553,0.021513378502200100,-0.01222830860109690,0.02108480924757500,-0.013233164714222700,0.019075342349241500,0.021089138729932300,1
2.0153,1.8479,3.1375,0.42843,-0.01071290455551230,-0.026776480420109100,0.03930198530474000,0.019243621780474300,-0.021676239373870900,-0.023672527620854,1
5.8782,5.9409,-2.8544,-0.60863,-0.016372959408954500,-0.01612455591249050,0.02561048281917120,0.012203600719389700,-0.015096915133155100,-0.020178835037774100,1
-2.3983,12.606,2.9464,-5.7888,0.024381064257272600,0.019224681404505500,-0.03300559032327710,-0.015300237699857700,0.017089514151474800,0.029192346074652500,1
1.762,4.3682,2.1384,0.75429,0.023200098979843300,0.0036152622078078000,0.031530472238761500,-0.018337600414145900,-0.02487323963998100,-0.004211280492038450,1
4.2406,-2.4852,1.608,0.7155,-0.022251290325023100,0.011970869610687800,-0.038520725487735000,0.008297767660694260,-0.025128356950278500,0.016001963795971800,1
3.4669,6.87,-1.0568,-0.73147,0.014216233614076600,-0.0019807518952187600,-0.018422677703445200,0.013926442026225500,-0.025669548402236800,0.028016206596787400,1
3.1896,5.7526,-0.18537,-0.30087,0.0011450354367383600,-0.013351435702664500,-0.03986922825044180,-0.01403184340046650,0.0038225911049293800,-0.016891556420679200,1
0.81356,9.1566,-2.1492,-4.1814,0.005428466805188450,0.0269389640535923,0.006924570667719700,0.018296930024292000,-0.0076354933942363700,-0.029222295108092300,1
0.52855,0.96427,4.0243,-1.0483,-0.008783326775403800,0.019780501927926600,0.036330778093099100,0.01912950030243610,0.002118096702706210,0.010811561273784500,1
2.1319,-2.0403,2.5574,-0.061652,0.020530961001486400,0.0268055618454812,-0.02143273757715430,-0.017767332100450500,0.005074009211889100,-0.014089477716545700,1
0.33111,4.5731,2.057,-0.18967,-0.004705935106608730,-0.005666152424994360,-0.004604112875172300,-0.007453419416313780,-0.007439076083457390,-0.008747446026677700,1
1.2746,8.8172,-1.5323,-1.7957,0.02054805510532120,0.024365566834042700,0.036475785368108400,-0.011161743621636900,-0.014596030514240500,-0.0292072962391285,1
2.2091,7.4556,-1.3284,-3.3021,-0.02443943466852520,0.006887149553609840,-0.04021203255306520,0.007790822222638850,-0.026177840737945300,0.008366369817927460,1
2.5328,7.528,-0.41929,-2.6478,0.01752913600866380,-0.025179824522449400,-0.03973446014751690,0.009876594271749110,0.007953892282604470,0.0031546104806105000,1
3.6244,1.4609,1.3501,1.9284,0.019976043832526200,-0.008767598193533840,0.02502739102750730,0.013726217889006200,-0.006495786485090210,0.02219099109974980,1
-1.3885,12.5026,0.69118,-7.5487,0.02224464252964140,-0.018352176538092900,-0.023001247618314400,-0.00037491936402651500,-0.004179890647779370,0.028919655172340400,1
5.7227,5.8312,-2.4097,-0.24527,-0.01676243268056660,-0.01703316019952100,0.03663069714888010,-0.01987769579121410,0.022132069110936000,0.012556840709095500,1
3.3583,10.3567,-3.7301,-3.6991,-0.024193453938827500,0.02596278992555090,0.00012634779911533300,-0.00786031044293059,0.026276821492637400,-0.024186043704818200,1
2.5227,2.2369,2.7236,0.79438,-0.021964552316618900,-0.024067388111339600,0.03359769191466440,0.019871544954248600,-0.015927462590105800,-0.017518071489239100,1
0.045304,6.7334,1.0708,-0.9332,-0.020470532019794600,-0.025333881059129900,-0.011848845043587100,0.013090933113403800,0.019152669046862700,0.02877578599873670,1
4.8278,7.7598,-2.4491,-1.2216,-0.020182306750225300,-0.007214255025343650,0.013266065605674500,-0.013698710532972900,0.01683350501104740,0.015100116521123200,1
1.9476,-4.7738,8.527,-1.8668,0.02457682146949670,0.008783620742533180,-0.019131038462979300,0.00765151459672525,-0.011181567157591200,-0.029212741685616800,1
2.7659,0.66216,4.1494,-0.28406,0.0010429747046025000,0.0011011033316389500,0.036156640224885600,0.013777434391267700,-0.008286858433508360,-0.009095484553939360,1
-0.10648,-0.76771,7.7575,0.64179,0.02296272807800070,0.0267388848408618,0.028329087761928100,0.019083554871894400,0.008920177404843200,0.003008502427882850,1
0.72252,-0.053811,5.6703,-1.3509,-0.0245098362849803,-0.004883501225107700,0.039072123935662400,-0.009013720722865020,0.02295138442007500,0.01662672641747180,1
4.2475,1.4816,-0.48355,0.95343,-0.023687449140811700,0.022572914628902000,0.010302514601422700,0.018743128777772900,0.001054070739774890,-0.009759547417546410,1
3.9772,0.33521,2.2566,2.1625,0.01713202478223700,-0.024947875611764200,-0.005040629391356570,-0.011667208979060000,0.011137752277441600,-0.0006243921635959160,1
3.6667,4.302,0.55923,0.33791,0.005207802413366700,-0.025423629994688500,-0.03327615536463950,0.01757382259686760,0.025725983872890600,-0.003400985165321230,1
2.8232,10.8513,-3.1466,-3.9784,-0.024584066608232900,0.026956161290080100,-0.03692011855767570,0.0017466646784447400,0.009105014622863750,-0.007393704964847920,1
-1.4217,11.6542,-0.057699,-7.1025,0.02353745007000280,0.01568682832844510,0.03679881592289880,-0.011182522606871300,0.018507979847344300,-0.013417131091689100,1
4.2458,1.1981,0.66633,0.94696,-0.0014078242168199500,0.0016375504678611500,0.008294181705794670,0.017763267966400200,-0.025919484759625600,-0.027659607921824600,1
4.1038,-4.8069,3.3491,-0.49225,0.018773238879153200,0.00523634769737036,0.011982553033219000,-0.01609620154899300,0.026253131336569600,-0.010563696964987900,1
1.4507,8.7903,-2.2324,-0.65259,0.02311562060877600,-0.02582554788938700,-0.03073071209637600,-0.0148447525576909,-0.025635099929231500,0.027760144952963200,1
3.4647,-3.9172,3.9746,0.36119,-0.016023095655585000,0.0029593615789219700,-0.03476927155200630,0.014886901110696700,0.002542844388957830,0.014067266197870600,1
1.8533,6.1458,1.0176,-2.0401,0.009684456062101660,0.008478606563666770,-0.03304884891088460,0.0034304421052075200,-0.023769458909964200,0.011067028039456100,1
3.5288,0.71596,1.9507,1.9375,0.022907916325388100,0.009564354160564460,0.037701306949550600,-0.0030256435831559800,0.02617678939008850,-0.005025520890217540,1
3.9719,1.0367,0.75973,1.0013,0.011018526692612900,0.02508519769266350,-0.03705898509614110,0.012335847079092300,-0.016807757224998400,-0.024141606982246800,1
3.534,9.3614,-3.6316,-1.2461,-0.006036634577231960,0.003279149294068240,0.02900429230219760,0.004857989090424220,-0.024433778035572500,0.028150133214614800,1
3.6894,9.887,-4.0788,-4.3664,-0.01913899142129960,0.024999042356061400,0.03439652140303580,0.013467599087875400,0.014470659463009500,-0.02241653010495220,1
3.0672,-4.4117,3.8238,-0.81682,-0.024219343244954900,0.005186471582021480,0.021694671947057500,-0.019700049711289900,0.02213115223371090,0.01586029957820150,1
2.6463,-4.8152,6.3549,0.003003,-0.014939854106107500,-0.012902953047430000,0.002625412192091310,-0.016281326103377100,-0.026466098764691200,0.010383145433568800,1
2.2893,3.733,0.6312,-0.39786,0.01287208596645480,0.0002202794487634540,-0.03995341245731130,-0.01774989019364830,-0.014701536079635300,0.02662990298892390,1
1.5673,7.9274,-0.056842,-2.1694,-0.009054589724542280,0.014257894431395200,0.0401073321656588,0.018105950878957400,0.02328635136488330,-0.0227479159928342,1
4.0405,0.51524,1.0279,1.106,-0.016970027582814200,-0.021474325904444300,-0.0033317646035009100,-0.01602556484879030,0.024800459122506700,0.028648665981281300,1
4.3846,-4.8794,3.3662,-0.029324,-0.010545335065898800,0.023713776285869500,0.03788922950136800,-0.019194159761813100,-0.022609631723727500,0.01389210343354920,1
2.0165,-0.25246,5.1707,1.0763,-0.02164480238293370,-0.02684227518064110,-0.016411908217819700,0.01982391173195230,0.016229395795733300,0.025498738983990900,1
4.0446,11.1741,-4.3582,-4.7401,0.024078901512880600,0.026855032310532400,0.03174731091504620,0.014168530901671200,0.0008826248499748970,-0.0025679074849974300,1
-0.33729,-0.64976,7.6659,0.72326,0.011616572465191400,-0.014903863077943700,0.03977160998630850,0.01782272167584240,-0.020926139030874100,0.004851743557067050,1
-2.4604,12.7302,0.91738,-7.6418,0.02120492976389070,0.0059127419742615400,-0.04010545243655650,-0.005371316745180800,-0.02235585266086140,0.022536293087692100,1
4.1195,10.9258,-3.8929,-4.1802,0.015762903629104800,-0.025385532426222700,-0.039524266970387300,0.016764412114377100,0.024201751983297100,0.0020552803674031300,1
2.0193,0.82356,4.6369,1.4202,-0.013452994394944100,0.026838979916369100,0.03951489046228060,-0.019872165686968900,-0.024325197740423400,0.0226852736721521,1
1.5701,7.9129,0.29018,-2.1953,-0.007347364107406120,0.010166756707677500,0.03925474903004300,-0.00154352743216588,0.02572155627894890,0.02638379675649430,1
2.6415,7.586,-0.28562,-1.6677,0.023754300503233700,-0.010853343934866200,-0.036999821368864200,-0.012723494960928000,0.00173103072258577,0.02143069798696510,1
5.0214,8.0764,-3.0515,-1.7155,0.021045670328325900,-0.008026922093389090,0.03196326179709360,0.017293510997431400,-0.010954541100881100,0.02665558884454780,1
4.3435,3.3295,0.83598,0.64955,-0.0245679591680604,-0.026937033041509700,-0.034827547563944700,0.003172321243866220,-0.008247294127237320,-0.012417353543003900,1
1.8238,-6.7748,8.3873,-0.54139,0.016198746965453700,-0.02615040788467330,0.028026179220762100,-0.009459014837195510,0.026495785318079100,-0.012410702638385200,1
3.9382,0.9291,0.78543,0.6767,-0.010137919141032200,0.025550980513545000,0.011171872679996500,0.0029746399666183900,0.02377682896576770,-0.008406835310414830,1
2.2517,-5.1422,4.2916,-1.2487,0.02192939400924260,0.018645617872385700,-0.03350293688602660,0.005150371024698780,0.024014757643344500,0.02095259032278130,1
5.504,10.3671,-4.413,-4.0211,-0.009598990343105900,-0.02356700741401500,0.0360385424487021,0.0199548714779541,-0.013163261921311900,-0.02366929508870230,1
2.8521,9.171,-3.6461,-1.2047,0.012977507238717800,-0.026348176827294700,0.003105067881245220,-0.017293510997431500,-0.006204702664070370,0.02907325121572560,1
1.1676,9.1566,-2.0867,-0.80647,0.015774796257276100,-0.022688115899237000,0.038359539017828600,0.013790211889929300,-0.012561787114471700,0.02725325955000790,1
2.6104,8.0081,-0.23592,-1.7608,-0.0225288011898946,-0.007900647268537160,-0.03738427334020630,0.009798786208738900,-0.02408482355146600,0.015285259867599000,1
0.32444,10.067,-1.1982,-4.1284,0.006628987186431830,-0.025870974684878000,0.009103388464281240,0.01801036584350990,-0.0016479181729845500,-0.02919599109572380,1
3.8962,-4.7904,3.3954,-0.53751,0.02166251909731450,-0.019682319470343700,0.038169781614429700,-0.010279936563645600,0.026486588246698100,-0.010385377252083700,1
2.1752,-0.8091,5.1022,-0.67975,0.010306921020352900,-0.0212467718192483,0.0345203091005077,-0.01200313263470230,0.013127101015538100,-0.0012393247666136900,1
1.1588,8.9331,-2.0807,-1.1272,0.020556589990855200,-0.02242813208068270,-0.028986781122635400,0.0170144676360969,0.018484115423801400,-0.02048625795987570,1
4.7072,8.2957,-2.5605,-1.4905,0.010222492722816900,-0.026633743297443400,0.014097726092165700,0.005514193746831450,0.018567512957389100,0.006071310667407290,1
-1.9667,11.8052,-0.40472,-7.8719,-0.014013250594049000,0.02598013556657500,0.00042957505496076200,-0.0193855842418725,-0.0007660866897424770,-0.02733150728479290,1
4.0552,0.40143,1.4563,0.65343,-0.00336848656683654,0.014407458478474300,-0.01217055967641940,0.017358485168733600,-0.018881134241963800,0.027441270830521600,1
2.3678,-6.839,8.4207,-0.44829,-0.013718986600385100,0.020037665904169100,-0.04014144514210920,-0.012676801960054700,0.025906485293607400,0.01019628745684590,1
0.33565,6.8369,0.69718,-0.55691,0.024562701323540000,-0.017324438848930300,-0.02735365316210180,-0.01668275262681880,-0.021319595014048800,0.028857861939124600,1
4.3398,-5.3036,3.8803,-0.70432,0.014655221895600700,-0.02573604757618730,0.006096702107776220,-0.01315745333705030,-0.010279989454107100,0.029169240398872400,1
1.5456,8.5482,0.4187,-2.1784,0.020717207064963200,-0.007116240654506710,0.0387923963569813,0.019756089757058200,-0.009588193160586240,0.026077562655547400,1
1.4276,8.3847,-2.0995,-1.9677,-0.017144256363196400,-0.01497580909928270,0.03823377183890280,-0.011193062038801000,-0.0019470413487863700,0.0031345252666279000,1
-0.27802,8.1881,-3.1338,-2.5276,-0.0038110493738207700,0.023331016104920100,0.008694312585435740,0.01514492673447330,0.026336306982523400,0.013612711435454000,1
0.93611,8.6413,-1.6351,-1.3043,-0.019237043073058100,-0.01855851208489780,0.0070116766490715400,0.018357761927738500,-0.014442736247468400,0.02308512287120210,1
4.6352,-3.0087,2.6773,1.212,-0.023001198830023200,-0.017098762180135600,-0.03715642047373730,-0.0027841378363194500,-0.026193412494591200,-0.004826386130357080,1
1.5268,-5.5871,8.6564,-1.722,0.0007583525760439740,-0.026899272635597400,-0.03179379347503750,0.013844851615701500,0.0264316017672517,0.0034265214317484700,1
0.95626,2.4728,4.4578,0.21636,0.0008883036308268120,-0.0013110076219338000,0.0032612478119346100,0.0199836404905438,0.02645221615944840,-0.029188907897519400,1
-2.7914,1.7734,6.7756,-0.39915,0.007199474190227820,-0.010304712630774500,-0.032499726750274600,-0.015572706002574500,-0.008893507665326120,0.007135756774632790,1
5.2032,3.5116,-1.2538,1.0129,-0.024199274005673300,-0.004653348635549690,0.013955628794649100,-0.00818309580113736,0.015010540684529200,-0.02433967132210410,1
3.1836,7.2321,-1.0713,-2.5909,0.0029494029080963900,-0.02510567289233490,0.016434974813041700,0.0037522640901301700,0.025776989809706600,0.013742560312456800,1
0.65497,5.1815,1.0673,-0.42113,-0.014270541201110700,0.025623774648004000,0.018064610188652700,-0.007137058979162890,0.023095124633240700,-0.0290103970623449,1
5.6084,10.3009,-4.8003,-4.3534,-0.0039302861281273100,0.017668710687957000,0.022668427745692900,-0.018627790961641500,-0.0031241218297179400,-0.012345815299870900,1
1.105,7.4432,0.41099,-3.0332,-0.01610524433635930,0.01504478886802110,-0.0210998701257499,0.017132148295069700,-0.003107580906990600,0.006896849991792800,1
3.9292,-2.9156,2.2129,0.30817,0.011705201235528900,-0.026500218738612700,0.01885707125359380,-0.012421888613857900,-0.005966393795901630,-0.01796903736719260,1
1.1558,6.4003,1.5506,0.6961,-0.017010379544497500,0.026333640762098500,-0.03759465605713310,0.01998444235037150,-0.023043428842163700,0.025525630635871400,1
2.5581,2.6218,1.8513,0.40257,0.024623964047530600,-0.0020990253246319300,-0.03817296484516730,-0.019613779980503800,-0.014992688066949900,0.024858322292765500,1
2.7831,10.9796,-3.557,-4.4039,-0.021743089808267200,-0.025414006077426400,0.03948158138664590,-0.01989396306870370,0.02114909018351330,0.020460041060807000,1
3.7635,2.7811,0.66119,0.34179,-0.015679481252687200,0.0004896766935096820,-0.013482930794891800,-0.02002387305314600,-0.024896205574005300,0.015238268776138300,1
-2.6479,10.1374,-1.331,-5.4707,-0.008301318525286470,-0.015755529498205800,-0.0395836922743349,0.013299137962190800,0.026434131981544400,0.028619142337125100,1
1.0652,8.3682,-1.4004,-1.6509,0.0002167036034272950,0.02694234513862110,0.04020102263528330,0.01973728718994670,0.02573360258874790,0.006017403913627170,1
-1.4275,11.8797,0.41613,-6.9978,-0.0026879887805439,-0.010994324711687900,0.02047253588436480,-0.012276293167846200,0.007683331323846390,-0.0004830004589947980,1
5.7456,10.1808,-4.7857,-4.3366,-0.0012996348160860400,-0.006394468358576300,0.04021743071689380,-0.01920488392675030,0.013422656229539100,-0.006912911474129140,1
5.086,3.2798,-1.2701,1.1189,0.01034908031247420,0.016649374105183300,0.011268937609066800,0.018177431165743900,-0.004967375209046670,-0.011928126843630000,1
3.4092,5.4049,-2.5228,-0.89958,-0.016943078025895900,0.005949107782079470,0.032548777991664000,0.0186781327557164,0.012274833169324800,-0.024867014098815100,1
-0.2361,9.3221,2.1307,-4.3793,0.020039263123773600,0.004586571574440760,0.039718710736006900,-0.019967858278043900,-0.00234547824035906,-0.02509397004124700,1
3.8197,8.9951,-4.383,-4.0327,-0.016864255312151000,0.0025210829643853400,-0.028846280300985700,-0.009503343861065490,-0.005571348253603690,-0.025489754962311400,1
-1.1391,1.8127,6.9144,0.70127,-0.024574664100777700,0.021464071225796300,0.023131659444179600,0.004527742315838330,0.013533096966072300,-0.02779786301177800,1
4.9249,0.68906,0.77344,1.2095,-0.022235320863217100,0.02659433153505910,-0.0063663173623709700,-0.01983890878203660,0.00499027917029693,0.011985107686339800,1
2.5089,6.841,-0.029423,0.44912,0.012527234579062900,0.009560710093263300,-0.038378472911306100,0.013778986513532900,-0.02027430585089730,-0.000734006753221956,1
-0.2062,9.2207,-3.7044,-6.8103,0.011827595365884800,-0.02343401497339040,-0.0359709857878763,-0.017813535056897000,-0.0030414050131488900,-0.012379100143104500,1
3.946,6.8514,-1.5443,-0.5582,-0.01872303026451920,-0.0033968504340549000,0.03983767309245680,-0.01336485394640120,-0.019940007450854600,-0.0033353084438578900,1
-0.278,8.1881,-3.1338,-2.5276,-0.003807990805279400,0.023332715680406400,0.008699246928981130,0.01514492673447330,0.026336306982523400,0.013612711435454000,1
1.8592,3.2074,-0.15966,-0.26208,0.018148185512004600,0.02655982522383730,0.01540936819836770,0.015671881253936700,-0.0027632613441407100,-0.02492859300691350,1
0.56953,7.6294,1.5754,-3.2233,0.024538611898845600,-0.026584992930669700,0.03706192946384400,-0.001759198300113310,-0.003751703345859120,0.011372288558092100,1
3.4626,-4.449,3.5427,0.15429,0.011705201235528600,-0.013508662942166600,0.010687937914008900,0.011473124855756300,0.02614033722637370,-0.028667109539626600,1
3.3951,1.1484,2.1401,2.0862,-0.015547776759831900,0.017630274646545800,0.0362161869319698,-0.011534915455973600,-0.024891051944629900,0.027136788104953400,1
5.0429,-0.52974,0.50439,1.106,-0.01164522763443620,0.019128176587606500,-0.0027270229429911600,0.01957354292898260,0.021205197833316100,-0.02748278911909710,1
3.7758,7.1783,-1.5195,0.40128,0.0029801359647056700,-0.023255870420958600,0.004383133091467730,-0.003999142550480720,0.02153242092760660,-0.006182649384484340,1
